date,Airline_0,Airline_1,Airline_2,Airline_3,volatility_regime,market_condition,demand_shock,coordination_period,fuel_price_proxy,capacity_utilization,competitive_intensity
2015-01-01,201.98685661204493,198.39511811245666,200.78338102039072,199.67713367956569,high,bearish,False,False,101.67619343534975,0.7362361928947129,3
2015-01-02,201.66076021648786,199.51844884882598,197.09685071905824,200.21863524995766,high,bearish,False,False,95.60657083349633,0.6602120287197369,4
2015-01-03,204.47842427578914,199.7957283588517,198.95677164881468,192.4527424187278,high,bullish,True,False,97.55701105116432,0.7916490350453197,5
2015-01-04,210.79735181892434,200.41324087055008,192.37324534936639,196.3448612350408,high,bullish,False,False,101.1085822442487,0.7125058615095761,3
2015-01-05,210.08739379109335,197.54785720619057,196.71652336973128,197.95747060969512,high,bullish,False,False,106.15059006683018,0.7009590248510732,4
2015-01-06,209.3772979760436,197.8723499159733,198.83336531213044,202.17596306188068,high,bullish,False,False,96.55377594229138,0.700825311022826,5
2015-01-07,215.92034704083667,200.09054088371863,200.08368205214947,190.81713935186946,high,bullish,False,False,97.76837787899015,0.639428513907479,3
2015-01-08,219.21597887378508,206.1210082312356,204.24033890426833,199.39653108732915,high,bullish,False,False,108.03046215884874,0.718536757845663,3
2015-01-09,217.56361877373283,210.18362897926397,211.12777412580618,199.06371001839602,high,bullish,False,False,101.37883108153284,0.752311343676603,4
2015-01-10,219.95899043808268,219.02149029931616,215.41038587588469,203.72157277535203,high,bullish,False,False,99.19638575202889,0.7115716431362771,4
2015-01-11,218.32999484225297,216.1767752231841,208.27156412597824,199.78662424227008,high,bearish,False,False,107.06696517828858,0.7552580357844179,4
2015-01-12,216.69124446293299,219.89022640502785,203.37742489399645,202.46188849748137,high,bearish,False,False,101.3210033660747,0.6944003299766505,5
2015-01-13,217.88270556771914,220.8472064465033,201.10176260173577,198.4718382633088,high,bearish,False,False,109.23642995608378,0.733946827080018,3
2015-01-14,210.45259007990285,229.8294236701889,201.42913229339402,196.19976791134047,high,bullish,False,False,101.11684126623108,0.7601814478417279,4
2015-01-15,203.77526798117174,226.81857976008928,203.7221176065915,204.07824255812864,high,bearish,False,False,103.97227869475654,0.7571855588919862,4
2015-01-16,201.74776129844582,223.68133582560418,201.04078578821566,203.53715638931322,high,bearish,False,False,109.82850658941112,0.6707632281387221,3
2015-01-17,197.91732512553085,221.50465355225083,202.00874115454667,204.62777619045482,high,bearish,False,False,104.30423041355395,0.7324050501506656,4
2015-01-18,199.3943985332408,213.22915473234042,199.20729350246225,208.32813119053873,high,bearish,True,False,109.54607942458358,0.8415312746575337,4
2015-01-19,195.98153321009747,211.34536562455892,196.980453269436,210.53008972137067,high,bearish,False,False,105.76664662827825,0.7363215429053068,4
2015-01-20,190.55064767046247,208.52716424405025,191.57213814774923,211.3500946076511,high,bearish,True,False,116.32961211570557,0.7650019080426461,3
2015-01-21,196.6306219506028,209.34611859440926,188.09658436775976,213.02731782197014,high,bullish,False,False,114.58991440323793,0.7631224262997897,4
2015-01-22,195.94389782498075,210.92952357384198,182.90622702161852,222.85736123924735,high,bullish,False,False,100.428412113313,0.8491009222008001,4
2015-01-23,196.4293458204105,218.64954210738355,179.21806918638723,222.84222122779104,high,bullish,False,False,110.00089207518772,0.83841514279921,5
2015-01-24,190.94459489057115,222.66547927514227,183.64687818783307,223.8608592296654,high,bullish,False,False,103.6262472585813,0.8174592218818055,3
2015-01-25,188.9801653073472,220.5709659673694,180.06238394738207,228.27657812857262,high,bullish,False,False,108.98211440291367,0.7315836814208735,4
2015-01-26,189.63576967994402,217.18922129573332,190.803826220489,232.9105958741619,high,bullish,False,False,108.68037077312587,0.8013443287253497,4
2015-01-27,185.24247563325233,219.36757824475688,192.9877780870101,237.86939735940095,high,bullish,False,False,103.37305295721714,0.8148969675805523,4
2015-01-28,186.95466813431923,214.29604584435853,193.93652300947377,240.6337186752019,high,bearish,False,False,114.25132150580944,0.7546587461017754,4
2015-01-29,184.76018826118505,221.829955794317,190.71116677528997,236.26977391082102,high,bullish,False,False,110.2816731691952,0.7491257292211138,4
2015-01-30,183.80011729382912,226.7544203090193,193.7191103247431,243.01020407184257,high,bullish,False,False,108.14526122673111,0.8809374714112916,4
2015-01-31,181.59857911408196,225.08300596977085,191.6218472889624,238.63011076893824,high,bearish,False,False,107.67881371232677,0.783653462724601,5
2015-02-01,189.21151986966552,218.43429587095517,192.3137145650917,240.04448064744219,high,bullish,False,False,110.86601360758142,0.8824201285330598,4
2015-02-02,189.359854679775,224.0521090766781,202.75637642722808,237.22970095642597,high,bullish,False,False,112.50151115455408,0.8544735484445531,4
2015-02-03,185.3297867528113,223.79472548452748,202.5729126171894,237.1739233589139,high,bullish,False,False,110.12866860302096,0.8279293144668888,5
2015-02-04,188.81915111622217,228.94517544741944,207.36919063733018,238.68815771512595,high,bullish,False,False,96.87942900103738,0.8330468403671584,5
2015-02-05,184.13332747463843,222.76501577054236,204.754035895127,240.1711375352274,high,bearish,False,False,111.41169224284147,0.743251408599752,5
2015-02-06,185.16465685687896,220.56339068094877,204.80995693536067,242.05469555439004,high,bullish,False,False,104.40168824813307,0.8264297245535404,4
2015-02-07,177.5201337040638,220.77852282252542,212.08731682060665,248.70369797332853,high,bullish,True,False,110.84026030345429,0.8897262519660779,3
2015-02-08,172.3997879965007,221.158843685615,209.77184707748617,250.71023366741508,high,bullish,False,False,105.13960871252262,0.8556912751379888,4
2015-02-09,173.3778318986523,219.54918075837315,217.21224026814903,249.9242060849276,high,bullish,False,False,105.35124962993362,0.8320542124065301,4
2015-02-10,176.52045750578097,222.22933977491016,220.23200729711792,253.96931404522806,high,bullish,False,False,118.87697537947751,0.9126105224882003,4
2015-02-11,177.3928106483756,218.14573807521452,218.1690202113756,258.91407601876136,high,bearish,False,False,111.36477629079229,0.8204003258221022,4
2015-02-12,177.11517922566694,217.76118184197367,220.88361287444198,254.1886064650577,high,bullish,False,False,111.24195870020318,0.8012749112420435,5
2015-02-13,176.09376936514462,218.4253692906561,224.95683559478374,256.76121166629196,high,bullish,False,False,115.89400947723529,0.8425054881348361,4
2015-02-14,170.36069164552538,220.66413486874157,227.62508568550302,259.746912877386,high,bearish,False,False,111.88056699154085,0.8756585644746109,5
2015-02-15,167.6602930690956,223.68957263824615,221.52316506309023,258.7356371210951,high,bearish,False,False,124.50061647194818,0.7539261553226981,4
2015-02-16,165.9946475542841,219.36791383992232,218.7915259288184,264.4153739433692,high,bearish,False,False,112.86041623584622,0.8564985825692839,4
2015-02-17,170.39794124880402,213.4062619466241,217.9762561762567,263.9899563848834,high,bullish,False,False,116.29086156878982,0.8851695958655632,4
2015-02-18,171.94507894891498,218.68963377605525,217.85118700169357,264.6649267406067,high,bullish,False,False,119.55538013954313,0.8335246535617451,4
2015-02-19,165.06340778640381,220.1893792829134,220.50436485083605,264.143128902411,high,bearish,False,False,122.94302841868281,0.9046658612216147,3
2015-02-20,166.5280238485774,217.36371332128158,221.38344903916348,264.37372527733123,high,bearish,False,False,111.44840187165873,0.8836436586200229,3
2015-02-21,165.15373209947288,223.73435859593243,216.20810897688384,260.15466230231124,high,bearish,False,False,113.29079966598515,0.9608753277773374,5
2015-02-22,162.6098057847721,224.36081881962693,217.89266206743076,254.55822045845707,high,bullish,False,False,121.97120982480193,0.8184523596042828,3
2015-02-23,165.21796474002892,229.2394613557756,220.49645884845938,261.09769451125027,high,bullish,False,False,119.86157945849442,0.8996481719071141,4
2015-02-24,169.5010772256252,229.66864967702847,222.89473503579603,257.8689635135895,high,bullish,False,False,121.39548629790809,0.8093298708057878,4
2015-02-25,173.3829418680378,238.06838554250422,227.3746021039623,254.06013828171203,high,bullish,False,False,109.37968212377291,0.7814637258518762,4
2015-02-26,170.18041558743553,245.24409272456538,230.86463453444622,245.6009216395855,high,bearish,False,False,124.16200112587788,0.762443481421684,4
2015-02-27,169.0954801289681,244.40015017558645,232.85326889629738,243.19698869376487,high,bearish,False,False,112.80890261981847,0.8930756044822712,4
2015-02-28,170.56998943748462,248.4358895623062,232.7220616333651,238.05408510303718,high,bullish,False,False,117.76642628286642,0.8772620096187744,4
2015-03-01,188.5886702276279,267.5875918959727,255.4244668483474,262.1038008303273,high,bullish,False,True,116.24789520167076,0.8459375430282083,4
2015-03-02,186.67464945262938,268.7958781161907,252.26824707691478,254.02893186711756,high,bullish,False,True,112.77561628309748,0.7830050879608976,4
2015-03-03,186.0258712458669,266.4266217104453,257.34798800672706,260.93124980773246,high,bullish,False,True,110.27929222851915,0.8389003791493077,3
2015-03-04,181.3970015757377,269.9403625799902,244.68197111806168,246.44103345132683,high,bullish,False,True,108.79153927400812,0.8753124489554989,4
2015-03-05,176.37708824768626,250.54900861077041,244.24051448005102,250.73153652527932,high,bearish,False,True,118.26949897750983,0.9164025378120544,3
2015-03-06,180.03207481206667,266.4584124163394,240.5308221813295,238.99430634994792,high,bearish,False,True,110.20620844477047,0.8775012514469962,4
2015-03-07,186.03305715979957,265.21551903020315,254.2883823872923,268.52254285324375,high,bearish,False,True,112.31684585562608,0.8924622554458689,4
2015-03-08,185.8611248037967,272.4223225705554,250.2089399913652,244.54019024175494,high,bullish,False,True,117.04354205096487,0.8625305953708529,3
2015-03-09,190.33264061955867,272.46852095810317,260.3328756408537,276.6934444711415,high,bearish,False,True,105.08211049163373,0.9702227400556901,5
2015-03-10,192.0282415124718,280.2803847873438,258.07350046318214,250.207671913995,high,bullish,False,True,122.30807489642486,0.833219281145637,4
2015-03-11,189.3717151095216,277.104053240126,254.54515246410435,276.72334237606304,high,bullish,False,True,106.49531008882504,0.8504855983793344,5
2015-03-12,191.06037170957822,276.0305656208983,255.24396556688987,252.93168251758445,high,bullish,False,True,118.28397586569456,0.8620904745239085,5
2015-03-13,197.82913376027142,290.3901768456106,258.96704786935504,289.83626234701785,high,bullish,False,True,118.8664958520327,0.9150492170894485,4
2015-03-14,197.7958065890258,288.6446502577342,265.43197464840983,259.54781420715227,high,bearish,False,True,121.59670953917168,0.8371210198932822,3
2015-03-15,204.67348735741703,295.4817765833034,270.2409979917201,297.4662876184793,high,bearish,False,True,118.8074034373022,0.8969440040199166,4
2015-03-16,193.47157005801017,285.8560551313976,262.85886852494167,257.61313599502,high,bearish,False,True,129.20912669604772,0.8994413759401432,4
2015-03-17,197.1345152187567,283.9218519910588,259.61102146547876,295.6413709303436,high,bullish,False,True,120.29929291899245,0.8574591865748306,4
2015-03-18,197.61981400766012,290.84552921437455,271.2632834387039,262.5272893431667,high,bearish,False,True,124.57820531250502,0.9096004062107101,3
2015-03-19,196.43427204944018,282.38652582921543,258.21581061260815,300.5871405473117,high,bearish,False,True,115.77954989499443,0.8435779444565872,4
2015-03-20,196.93374888404938,283.04945771741217,267.21551824620616,261.1643901547754,high,bearish,False,True,120.08162874924719,0.8389247400599111,5
2015-03-21,188.44740899683418,274.3992149283948,247.3264848817238,293.6713015477514,high,bearish,False,True,127.29091216477791,0.9005109047224049,4
2015-03-22,187.59525978984934,272.71753987661185,255.92910368455202,254.13280051639157,high,bearish,False,True,118.43401697198604,0.8132371466804392,3
2015-03-23,189.2316838771758,279.3713852808048,248.27255856202999,293.4451192637669,high,bullish,False,True,120.64729071095682,0.7896210337722946,4
2015-03-24,195.70673819195318,283.8179174014412,264.36912295821725,261.02503949789997,high,bullish,False,True,124.64818299150755,0.9240808224980417,4
2015-03-25,193.55520791765312,290.8778723809041,249.3032721407592,302.16986375203015,high,bearish,False,True,116.08472445838326,0.9504072177229728,4
2015-03-26,190.14674934660198,277.67115516182736,261.5682182616165,253.70500793397963,high,bearish,False,True,109.03416878923942,0.8750795486237273,5
2015-03-27,188.06022207029056,283.9645464846749,243.26567865868938,292.6045839756663,high,bullish,True,True,121.16006556260668,0.8654184403355598,4
2015-03-28,192.0926453012286,279.4325222402115,261.8427038352693,254.0468317477825,high,bullish,True,True,124.8598865169912,0.9494421680007399,4
2015-03-29,193.58755362002577,289.39313668606854,251.68657591298006,297.9173745283075,high,bearish,False,True,113.18776159708705,0.842172993315523,3
2015-03-30,191.37050596130257,272.42296527288175,257.956558900983,255.4590039834892,high,bearish,False,True,123.31863761572953,0.8315067500573705,5
2015-03-31,193.65614698738196,288.8379404737168,247.65822153712656,299.53622436036517,high,bearish,False,True,123.3690090580572,0.9352235923990193,4
2015-04-01,179.75986513912204,223.1003174271769,237.71772551338998,263.4983337401099,high,bullish,False,False,108.62742117827494,0.90040093406413,4
2015-04-02,183.69179442578013,222.7295453118852,243.41246459865883,259.6257334904832,high,bullish,False,False,115.31826785098052,0.9532409470946556,4
2015-04-03,180.9379722566706,218.6429662286076,252.66244729953576,258.781591096895,high,bearish,False,False,118.0194574122658,0.7929727192203422,3
2015-04-04,179.67875492274152,216.47980025968087,251.2625243102391,261.0332307454552,high,bearish,False,False,119.09345370978173,0.829882037553651,4
2015-04-05,178.15879564852756,211.73676202764017,249.52898756295073,257.2083262643153,high,bearish,False,False,116.26295895385724,0.9005029057691792,4
2015-04-06,172.35025319525155,219.64117989855816,255.38804281067394,257.6753456281516,high,bullish,False,False,115.97476082840106,0.920481433387309,3
2015-04-07,173.57729843351285,219.82479823644803,261.74889552359974,252.3818077784818,high,bearish,False,False,128.29242745233833,0.9416999843487515,4
2015-04-08,174.6611341067008,217.06551078894614,259.69706999945515,250.01595178714533,high,bearish,False,False,119.36655639618004,0.9077844089951846,5
2015-04-09,174.71825750873737,217.95810000734974,258.05299230653844,251.33174909918222,high,bearish,False,False,116.39258279576917,0.906910768733107,3
2015-04-10,173.81363894971014,217.54251778305976,256.95958384556974,244.9935041395289,high,bearish,False,False,119.61952355101177,0.8787836322042352,4
2015-04-11,168.18295263287217,216.68943603629057,251.61257845279633,246.78619974273417,high,bearish,False,False,122.46252829371748,0.9773159865293435,4
2015-04-12,166.52824181596586,219.1739733106194,247.96584114101466,246.73551902118257,high,bearish,False,False,119.98105685038794,0.8420780768947941,4
2015-04-13,165.18233605860937,222.2289564595592,243.97423038275696,248.97043114760174,high,bearish,False,False,118.63430152030313,0.9145804023722268,5
2015-04-14,161.99527000040513,220.1289948877993,240.9250831410227,249.88813070254264,high,bearish,False,False,116.34705205856505,0.8465809122897723,4
2015-04-15,161.3692706185968,217.84486539007634,240.8054870563313,255.3638358872937,high,bullish,False,False,116.21487799440065,0.9219942495076369,4
2015-04-16,163.00172855115065,216.76091310676546,241.75860049177308,255.88098840318105,high,bullish,False,False,116.45910919001314,0.842630632755011,4
2015-04-17,170.5598491508846,207.5666054427149,247.97397945792116,254.17674323357184,high,bearish,False,False,121.05908800638711,0.9308409349483573,3
2015-04-18,171.26867218735757,201.51635297906637,243.99107508011167,254.67644503084662,high,bullish,False,False,114.30524800072567,0.898366731968572,4
2015-04-19,172.3065334741675,206.9915097727633,247.9360243979369,256.85729687091106,high,bullish,False,False,121.14792391803337,0.9790477366697566,4
2015-04-20,172.01357146628516,213.57620228195077,247.08489067621719,257.05755880739616,high,bearish,False,False,126.14630477929092,0.8767623276479884,4
2015-04-21,164.3404850238551,212.58205654249136,246.88903425637352,257.2219239909778,high,bearish,False,False,120.60397451786494,0.9110026831003667,5
2015-04-22,164.23362037216972,214.88747524482594,249.58750307515146,254.4131480898623,high,bearish,False,False,117.01600167454605,0.8496564791682818,4
2015-04-23,164.47094099195675,216.12887564302298,245.09301476892514,251.75794419968142,high,bullish,False,False,112.25620434401438,0.8730737373708106,4
2015-04-24,174.31753547632113,228.43802491126718,246.6162797880846,246.1411491469059,high,bullish,False,False,126.51473476780146,0.8915294812546565,5
2015-04-25,173.53896205130482,232.90719499111367,247.272959055045,253.13032655376185,high,bullish,False,False,112.64596323357561,0.808599518742133,3
2015-04-26,174.7332852151436,232.38365841969494,249.23089790558194,248.14300740670103,high,bearish,False,False,122.60523913806747,0.8127430929476487,3
2015-04-27,174.57985506174998,228.54691358272055,250.37298940664056,245.35680354094472,high,bearish,False,False,121.41596200962569,0.9122266920583149,4
2015-04-28,169.8878635421143,222.10384893253269,260.17691059712655,242.46589510951034,high,bullish,False,False,116.89508084362772,0.8734848975078963,4
2015-04-29,174.43920050880104,222.89774918462828,257.6059963687479,246.02563832591483,high,bullish,False,False,116.61423114690776,0.8496449250057104,4
2015-04-30,177.4243255898805,219.84973915382344,255.45940149907307,244.82323256307907,high,bearish,False,False,108.59546458638073,0.8408909005450205,4
2015-05-01,180.56321651900635,214.1354874563864,252.94160253432767,249.78896399472762,high,bearish,False,False,119.26398213266606,0.8412121314998449,5
2015-05-02,176.8978237585206,211.5213529781095,250.6918511163798,247.06715855644538,high,bearish,False,False,120.54771279807825,0.8801083471114036,4
2015-05-03,182.47857647699777,207.16473643838467,248.11187808188654,248.15271068007334,high,bullish,False,False,111.83194139493568,0.8950252129625564,4
2015-05-04,176.8381913788333,213.88032213167958,252.8349633593214,244.778341620039,high,bullish,False,False,116.32238280014836,0.7664095402366774,3
2015-05-05,179.1501086039998,217.37137000944278,258.4814692012463,253.32342698109795,high,bullish,False,False,117.10988733687942,0.9398474804568413,3
2015-05-06,187.87391642161236,217.301464758549,256.160469340621,248.53501861935254,high,bullish,False,False,119.65752142043769,0.934431620953998,4
2015-05-07,183.87128040815227,223.18075060117172,252.79055633526673,249.7338107473233,high,bullish,True,False,116.56280212554094,0.7489051292719049,4
2015-05-08,181.5631509904729,223.44728533249395,254.63328006154407,252.22597977178344,high,bearish,False,False,108.21642286669046,0.9177765311811236,5
2015-05-09,181.91639913054283,219.95679120690025,252.37903056413958,253.8358188413088,high,bullish,False,False,113.49772603873454,0.914235091427022,3
2015-05-10,179.85475005387156,226.0015410557724,254.86301137495514,253.04692174559148,high,bullish,False,False,117.06516078268899,0.859442593266816,3
2015-05-11,173.60199111754616,228.1070760184502,255.62459824629946,252.4775337345969,high,bearish,False,False,119.93957303193085,0.7924608821230765,4
2015-05-12,173.82381013891913,223.9056585232932,249.50918890845938,252.6003467446622,high,bearish,False,False,112.42899240916842,0.9059331591446501,4
2015-05-13,169.51986651523117,223.08957504217523,255.64448094499608,251.95760996936468,high,bullish,False,False,126.23607718143255,0.8409167247719569,3
2015-05-14,171.35724403230483,219.53010982316914,262.77099943191115,255.75613423107728,high,bullish,False,False,105.60158794367345,0.8781834750695305,4
2015-05-15,167.62032457725536,213.93968838119753,260.2606221518593,264.5390037193284,high,bullish,True,False,112.02711726645013,0.9594162450154853,3
2015-05-16,173.75864315058567,217.5829795245843,258.6483968653755,262.24761753255723,high,bullish,False,False,114.19772192090596,0.8587207369148793,4
2015-05-17,170.56204883988508,225.15706494510917,259.72827728691954,256.7048244728853,high,bearish,False,False,113.37209172800414,0.7979141408717565,4
2015-05-18,169.20809461289937,219.49708648766958,261.0003962847046,256.2859881173173,high,bullish,False,False,107.97381946247816,0.8245587613695371,3
2015-05-19,172.3943640026357,221.68116395468954,263.5667738956536,266.5370259881922,high,bullish,False,False,116.12835078093649,0.7994181524097258,4
2015-05-20,167.4010522616608,219.0087392029631,271.5377375754799,263.2524732410742,high,bullish,False,False,115.49491323837886,0.8580689156905187,5
2015-05-21,168.2390194595303,216.98836512735733,270.7580761249567,269.7370679223035,high,bullish,False,False,113.62561502073288,0.793554699970761,4
2015-05-22,173.3937373981719,214.54493635191372,267.4910340683148,276.3740181001211,high,bearish,False,False,114.78743084025133,0.8076395441221055,4
2015-05-23,166.8880089569376,211.01317777020506,261.89796165326726,274.0838696302997,high,bearish,False,False,110.74784835084968,0.7644457853605183,3
2015-05-24,167.54884515181067,211.1295650427282,258.8965422542434,276.28210270778465,high,bullish,False,False,104.51462706914454,0.8194100679209165,4
2015-05-25,168.50881260486207,207.7262008531418,258.6844706388059,282.7161254763565,high,bullish,False,False,108.74922491165154,0.8321619822842301,4
2015-05-26,171.5547156866547,208.72663975094454,265.7813136875605,281.11822610709,high,bullish,False,False,112.84503024843663,0.6863581710580197,4
2015-05-27,166.5237400997157,208.44251456972128,263.6276957479891,280.2207319232538,high,bearish,False,False,112.5972438188779,0.8308138955204704,4
2015-05-28,161.15699743712045,207.40180617199755,264.4379313442866,277.8090920572011,high,bearish,False,False,111.71069447716879,0.8127529805875565,5
2015-05-29,163.158145409697,203.68493323394011,264.28562147010456,273.6634468445386,high,bearish,False,False,113.96421386449252,0.7739571278078672,4
2015-05-30,164.25780562397702,201.28956943301404,268.95091608524416,270.9780581856219,high,bullish,False,False,108.02849523012179,0.9107737007872124,3
2015-05-31,165.1698807400941,204.2212380510506,278.96874950347217,265.9924008333064,high,bullish,False,False,110.77794806250148,0.8543692541497256,3
2015-06-01,166.4642023470845,206.13343557055063,276.7538031807934,266.03726347534587,high,bearish,False,False,113.2121740970884,0.7486969777430676,5
2015-06-02,163.65110061097675,202.1302117415627,274.70304256092675,262.86436770131746,high,bearish,False,False,109.63136530307432,0.842469987934418,4
2015-06-03,164.48562471119592,202.4330502748547,278.7851953807782,263.7050206600556,high,bullish,False,False,103.54032326681575,0.8597943328895152,4
2015-06-04,165.56198029777536,205.34266446172657,281.41682703266815,257.3855037686258,high,bearish,False,False,104.64774233744787,0.8011528879881333,4
2015-06-05,162.60724134849465,198.56771006006585,288.706323058437,258.6116914203084,high,bullish,False,False,113.30488914288185,0.8095783770622165,4
2015-06-06,169.9716522069469,200.64246364345885,290.94334861361415,261.8471200806174,high,bullish,False,False,115.8057238540543,0.805350963739494,3
2015-06-07,171.76698825776768,197.8919729748491,289.40618461763955,253.77218187750518,high,bearish,False,False,114.40989720291874,0.6810440236918205,5
2015-06-08,166.90051603887323,200.07310941913786,291.66754571032493,255.1671499268116,high,bullish,False,False,109.38185484245086,0.7728672710948871,4
2015-06-09,169.42425586913242,196.91759818869167,295.99988542838037,259.9753512924286,high,bearish,False,False,101.89057276521484,0.7671167156537815,5
2015-06-10,165.42188479276447,189.59442539057494,299.1781697577112,255.03314282220515,high,bearish,False,False,107.55729909062654,0.8473983505729027,4
2015-06-11,168.46545595026294,182.97948838157095,301.10249862466907,261.6186651120846,high,bullish,False,False,115.08090790941024,0.7893827156746749,4
2015-06-12,172.99399540825135,183.06598531017525,305.26335452498444,263.1888982915076,high,bullish,False,False,110.04049832596792,0.7546000161310207,4
2015-06-13,169.60439525596365,183.99800443818032,309.8336660078863,260.2619799895931,high,bullish,False,False,105.58703694261436,0.7617380085107867,4
2015-06-14,173.35004875715862,180.2728869219804,315.25445095625406,259.93105266317997,high,bullish,False,False,109.44195857878512,0.8141576032271604,5
2015-06-15,174.89238948619737,182.71847377838264,317.7405075279054,262.0555773345596,high,bullish,False,False,99.62440031419638,0.7504845303104782,5
2015-06-16,178.0709636343024,175.96272703743387,316.96236871476503,262.2499324083363,high,bullish,False,False,102.16379636439737,0.7215117558818034,5
2015-06-17,185.54763427108455,175.58790654901097,317.4387221666647,264.29445508428813,high,bullish,False,False,99.8903036009695,0.7393274959147679,4
2015-06-18,184.45479466951525,170.6325546124033,322.15347089514034,260.50047357441287,high,bearish,False,False,107.3266552628175,0.7968227689018873,4
2015-06-19,181.3278262215834,167.91318639069277,318.7737044206895,261.0658930800553,high,bearish,False,False,108.21537597878186,0.7712568300817108,4
2015-06-20,177.6570574684029,167.99007004128006,320.1356866215027,255.29832405775701,high,bearish,False,False,103.54041616494277,0.7453088616768018,5
2015-06-21,174.2804676618207,164.43506791342375,318.4489827054728,254.7400711456417,high,bearish,False,False,99.60831047390559,0.7493065535482757,3
2015-06-22,173.85812432622134,162.78290923856153,318.45002549926915,251.01050408183966,high,bullish,False,False,103.53645028415437,0.7083648338385009,4
2015-06-23,175.10825787109118,166.69360612102258,323.44935859530165,247.95390995708382,high,bullish,False,False,100.86345747977492,0.7232660993093069,4
2015-06-24,176.10005899148962,164.27107656600833,324.0987927904596,252.78332058100395,high,bullish,False,False,98.97568914594189,0.6964002106053802,4
2015-06-25,179.2933924664411,167.4984454930763,324.1691394618916,257.0331615421884,high,bullish,False,False,104.3108219436814,0.7114195709563645,5
2015-06-26,179.22961347618968,162.86383151668278,318.6139283402088,259.35392746805405,high,bearish,False,False,98.48442917912561,0.7900528160985212,4
2015-06-27,184.92762671271652,164.86692515624148,321.4828195322153,254.86855333726132,high,bullish,False,False,94.1005053728036,0.6654289498073811,4
2015-06-28,183.75259041513397,170.51679067424232,323.94834729214887,253.48651057385138,high,bullish,False,False,94.86897364665649,0.6814595766635784,3
