date,Airline_0,Airline_1,Airline_2,Airline_3,volatility_regime,market_condition,demand_shock,coordination_period,fuel_price_proxy,capacity_utilization,competitive_intensity
2015-06-29,194.51662293074455,160.51356852298525,332.48472203462273,258.2222572230202,high,bullish,False,False,93.23006525300674,0.6497487327240774,4
2015-06-30,196.90246376094603,157.20915894024486,331.1367805339523,258.6722963167213,high,bullish,False,False,102.14037993836045,0.6354827656954144,4
2015-07-01,208.82542110647944,166.64038617337192,356.28182179557587,275.2662745179297,high,bullish,False,True,101.31103315568502,0.6962514639382774,4
2015-07-02,204.07275707704787,162.49967152601417,347.0466592736187,267.2980251768161,high,bullish,False,True,100.71762662781124,0.671269802462665,5
2015-07-03,206.03059511305352,162.78975262335365,350.82080449928026,270.6844003104512,high,bullish,False,True,102.80964097843761,0.7867942736999884,5
2015-07-04,204.93881369887754,161.59808489775295,348.0653764043462,270.0688680924593,high,bearish,False,True,105.48677173568095,0.681127447242064,3
2015-07-05,207.89694923827693,162.87974262401744,349.3404297182844,275.84674137763716,high,bullish,False,True,96.2217795150085,0.7563009648628419,4
2015-07-06,209.81511971569208,164.3429605471015,354.709977095214,276.7882356735279,high,bullish,False,True,100.87187599961648,0.7367952098812756,5
2015-07-07,209.3744681958265,163.8169957634643,349.6648025876973,278.6554518290512,high,bullish,False,True,90.59813093467545,0.6745143769558475,3
2015-07-08,205.5905290144808,163.47801301038774,348.63409869978085,270.20665290579865,high,bearish,False,True,105.04692205740893,0.7870405123652029,3
2015-07-09,198.92089376568043,156.32770567305576,337.1294826005153,268.1156029564671,high,bearish,False,True,91.5869284359309,0.6915375455934574,3
2015-07-10,196.8668037116421,158.71351844834885,332.9708489677193,258.8178657773116,high,bearish,False,True,93.91903806802415,0.7503448999324628,4
2015-07-11,200.44170541147037,161.55294662213512,337.97167708588415,269.6910417679545,high,bearish,False,True,94.14000396309831,0.7411153598967009,3
2015-07-12,201.24230813667515,162.13444149232342,332.8851933910971,259.1744912645366,high,bearish,False,True,89.15715412448907,0.6886174903362404,5
2015-07-13,195.73694754238593,158.2277897841988,330.42563691837785,260.2240380895595,high,bearish,False,True,96.61229490330211,0.7020507125528854,4
2015-07-14,196.361887436109,157.72557018569765,326.1158024315857,253.65105559751683,high,bearish,False,True,97.18089494005417,0.6923173267464414,4
2015-07-15,197.9038781921054,159.32164789238468,334.10866861985824,261.1015407465965,high,bullish,False,True,94.82741653344867,0.6005317773139787,4
2015-07-16,193.9637089581523,154.78672527895927,323.71080327414506,251.44363906173209,high,bullish,True,True,87.73760641541422,0.6572529634783468,4
2015-07-17,194.50662515467965,157.5617287957118,332.5404580056846,257.1639656619848,high,bullish,False,True,105.02148515631336,0.7047579015177811,4
2015-07-18,194.63769282347695,155.37727940516675,319.6265990132623,252.21852368517781,high,bullish,False,True,97.51786601228511,0.7240264361658518,4
2015-07-19,189.580502594603,150.9625411779907,320.8603845131477,253.51868649238733,high,bearish,False,True,107.6115274302742,0.6083721885286464,4
2015-07-20,191.0074738408576,153.03007113386005,316.54816350036185,247.28673889211012,high,bullish,False,True,90.08522136483252,0.6675492407332907,4
2015-07-21,193.31233391237666,154.96443831660207,319.37099243033816,256.9547025729118,high,bearish,False,True,98.5722717760148,0.6453721170151759,5
2015-07-22,197.8743796663457,156.8205747741669,326.2325702499657,257.99697385933683,high,bearish,False,True,97.35316289452891,0.6286742313465011,5
2015-07-23,202.3111144842348,159.7236148164519,327.4949757524438,266.53171772826124,high,bearish,False,True,91.67978700458544,0.6491267566619736,4
2015-07-24,196.24499013180682,153.62698975127887,329.21452349027635,255.83504274123948,high,bearish,False,True,99.86581824352766,0.6390055079156222,3
2015-07-25,192.08014211024286,150.29412147689624,315.06592945153807,255.96872839836257,high,bearish,False,True,90.46354238817871,0.6519763027061053,3
2015-07-26,194.1928505788921,153.61898109497696,325.73894538878824,253.2819965596505,high,bullish,False,True,90.36838617165645,0.6938142707352973,4
2015-07-27,196.30141273920668,152.66373461108842,324.4733248261667,258.6527054300405,high,bullish,False,True,74.50026083322305,0.6577804824723846,4
2015-07-28,198.41672673900246,157.47803798718002,327.9431323302127,255.16146295045155,high,bullish,False,True,93.58952710905963,0.6309734313470996,4
2015-07-29,214.95218593564923,166.60528525175556,346.3021447167109,276.3379299419065,high,bullish,False,True,84.60631598133759,0.7055699082386501,4
2015-07-30,217.31149288058108,170.92581633701252,348.7896908572847,276.82756525808054,high,bearish,False,True,88.17233230089556,0.664755862587748,5
2015-07-31,222.111646371758,170.14099183736968,352.53398558854667,281.9605020912573,high,bullish,False,True,85.48959798612222,0.6015870398683061,5
2015-08-01,209.37865062830627,155.01775936767905,329.4749743287718,261.15803942353017,high,bullish,False,False,88.48707187062918,0.5423262755545596,5
2015-08-02,211.88935987797896,149.00855862900917,328.9834151181037,265.406765931306,high,bullish,False,False,92.23802909731654,0.5507947454162703,4
2015-08-03,210.53490396815482,153.49019587057415,336.27658417103163,267.212179931563,high,bullish,False,False,89.7776877890576,0.6438814221539196,4
2015-08-04,213.47892263460676,154.7523232850307,331.90438689020596,267.02021388106135,high,bearish,False,False,92.97657988541044,0.562768110366165,4
2015-08-05,210.2973277181265,153.0008775710975,325.71199214817705,270.20098501953254,high,bearish,False,False,95.46604288425952,0.5409761782077162,3
2015-08-06,209.26136636861793,155.44331811297414,322.8556729461035,275.67312829305325,high,bullish,False,False,87.00665156795503,0.5506020461790821,3
2015-08-07,207.23287489354743,164.4390522604376,322.5862915969274,277.81733223470656,high,bullish,False,False,86.17383036386532,0.5512974501349239,4
2015-08-08,207.47502582099128,165.08117165057016,323.47430376411677,277.7733970839787,high,bullish,False,False,93.07472347216304,0.6253932354276424,4
2015-08-09,216.65004762550743,165.99044153359358,322.4257470705135,272.4424396924001,high,bearish,False,False,93.19420661330668,0.5722525979069564,5
2015-08-10,209.09914856228448,164.07115964257667,323.75213036371474,268.1001467472427,high,bearish,False,False,91.43835781452023,0.5087353047250796,3
2015-08-11,211.7641656766418,160.59175851757675,318.6659490198122,266.79922428268327,high,bearish,False,False,82.70457203613665,0.5762069055864517,4
2015-08-12,205.23513312986807,163.83493272173862,324.36283837409013,264.28300641203106,high,bearish,False,False,89.31251316342102,0.5831056849815419,4
2015-08-13,203.2711305804296,160.33432233182242,323.95795857423917,263.4588461138085,high,bullish,False,False,87.48415057369785,0.5454011324625714,4
2015-08-14,207.5525906879036,160.5462450003045,328.3527996201962,263.6111035330015,high,bullish,False,False,91.94086758952878,0.6245764830374396,4
2015-08-15,207.73733954797794,158.56324399693654,329.6513297893995,265.65750333412086,high,bullish,False,False,83.55922989258654,0.5431889591181387,4
2015-08-16,203.35599795897403,160.40880082263544,331.40798018872795,265.30514574459784,high,bullish,False,False,77.83992382006228,0.6171466370899761,4
2015-08-17,200.4264664641832,161.67513258603222,333.61873265190576,267.18283566215166,high,bullish,False,False,89.3776358523211,0.5891036574879461,4
2015-08-18,203.0786230968304,165.75905799997236,335.3433325288836,267.3744989583007,high,bearish,False,False,72.89225109806121,0.6031712055456875,3
2015-08-19,200.0930403604693,163.65487619506084,337.8501073588612,259.40851648339265,high,bearish,False,False,81.78840346598987,0.5,3
2015-08-20,200.89691189504725,162.5134136301374,343.10475465564093,255.5892120843677,high,bearish,False,False,80.09617717149004,0.5570370568927202,4
2015-08-21,201.01942441157732,158.53858392392297,343.83106449136164,254.95308701839602,high,bearish,False,False,79.8330415774923,0.5471857490914717,5
2015-08-22,198.35547010619715,156.70385796866162,346.6095266067588,250.0567551320747,high,bullish,False,False,81.01256163744155,0.5,4
2015-08-23,206.8759487666289,158.15776224397152,346.1952861327403,252.40117235519,high,bullish,False,False,90.62410133734609,0.6006253713760249,4
2015-08-24,209.35861499972285,161.1327068543748,351.9027451383601,258.47116582838663,high,bullish,False,False,88.42410076137347,0.5023431918180484,4
2015-08-25,201.20735458320067,157.39335548777257,349.1464858602313,263.2955231652842,high,bullish,False,False,82.8514000067055,0.510622142724881,5
2015-08-26,201.90483281780604,160.82344014372282,356.30190856740217,262.393412657091,high,bullish,False,False,89.57160261712835,0.5,5
2015-08-27,199.21172954310015,166.20003416331033,356.0953193491925,268.3103597888585,high,bullish,False,False,78.39019454084655,0.5720761194703028,4
2015-08-28,202.57791693415732,167.8102278280774,350.32867299259254,268.8614836695392,high,bullish,False,False,77.51328138179699,0.5,4
2015-08-29,199.36672864487565,175.27630574275878,350.79998531668485,267.4720344495162,high,bearish,False,False,87.63058082577388,0.5640197153186376,5
2015-08-30,198.8691465788899,172.14251264622635,348.03714238666726,264.97978749523423,high,bearish,False,False,86.02365096602782,0.5834800475063188,4
2015-08-31,200.85295612235493,167.12775426052383,351.3635770101653,263.7337691768249,high,bearish,False,False,80.64194855669419,0.5562915770273961,4
2015-09-01,204.28236100764653,159.97925737351787,348.71946520156683,262.14744601127114,high,bearish,False,False,77.08883920345231,0.563292860911751,3
2015-09-02,199.45010937571135,165.93236861576253,346.90366546499564,262.798044897061,high,bearish,False,False,89.89278092981836,0.5639185390251886,5
2015-09-03,198.08361376836828,168.52134057719948,339.3170118772342,263.41185015728115,high,bearish,False,False,73.82673736204092,0.5,5
2015-09-04,196.15794188944955,168.27311125928276,337.481895965963,263.3981436036199,high,bearish,False,False,79.27344906162233,0.5943925363666186,3
2015-09-05,193.5213582751652,169.36971908057257,327.7631119754577,265.12262959861584,high,bearish,True,False,83.25203789806048,0.5,4
2015-09-06,200.56255564669732,164.84714330178676,321.4068810919225,269.86459510816894,high,bullish,False,False,90.96885001355355,0.5162608788344646,4
2015-09-07,202.16453235614006,174.61220108585303,324.4305895820987,273.6448615155332,high,bullish,False,False,83.72773665307025,0.5014904900094935,3
2015-09-08,197.10573743044944,175.11382670540345,327.55853110835153,267.69001053338314,high,bearish,False,False,84.07335053117957,0.5412953787049962,5
2015-09-09,200.76463791090998,175.5388585760645,329.24781404773285,257.46177868601677,high,bullish,False,False,78.68992403996528,0.5,4
2015-09-10,209.24344716386994,178.4321095365687,325.37009394012546,261.1892427958833,high,bullish,False,False,84.2497224870076,0.5174189998182145,3
2015-09-11,213.36624360735237,180.34908186479333,325.1721839168353,255.71466340349937,high,bearish,False,False,81.80984865769555,0.5,4
2015-09-12,207.28446843083663,181.2403226492102,325.1534784477734,254.811306483229,high,bearish,False,False,73.22249861592297,0.5698814736051863,4
2015-09-13,205.3460236428725,178.07691633092983,320.5185111945041,250.12934588249243,high,bearish,False,False,85.01658848258785,0.5440561894487332,3
2015-09-14,210.41496326483434,179.9640847846892,326.53339942678804,242.92271915738772,high,bullish,False,False,85.79658110489723,0.5,4
2015-09-15,207.58839982519612,187.4962971934262,330.04696301192763,245.09268449304375,high,bullish,False,False,84.85977813555247,0.5,4
2015-09-16,209.37062639984129,192.88492624010638,329.17005517866926,248.1362539963146,high,bullish,False,False,80.91360013400603,0.5397010173726551,3
2015-09-17,212.47896011768788,199.2674702507932,329.2873960387766,245.84000989753693,high,bearish,False,False,75.87578098829715,0.5,3
2015-09-18,208.7838977374604,197.2352670511533,330.1335867766516,235.48850023504215,high,bearish,False,False,69.02617564990067,0.5119892088515083,4
2015-09-19,208.56133033422793,193.29238179113372,321.98218132396926,233.31905646304696,high,bearish,False,False,81.27854026547158,0.5630026617562135,4
2015-09-20,195.6146811722552,192.8076543090387,321.01189199219044,234.90469268296073,high,bearish,False,False,85.8299328238856,0.5,5
2015-09-21,191.53844779080316,193.0518711420786,318.30527218408434,229.0103635917493,high,bearish,False,False,85.33062912847694,0.5219597092866253,5
2015-09-22,190.5523993057253,197.45286133645715,314.32301626499947,229.7680273913607,high,bearish,False,False,84.3718891311302,0.518701512488384,5
2015-09-23,185.58840672578907,190.71014296552104,313.2257552413788,229.7339281425919,high,bullish,False,False,79.8648602073702,0.5,4
2015-09-24,192.14811634478647,196.8584086466344,320.4465657520478,232.0811585442671,high,bullish,False,False,85.62347466692626,0.5,5
2015-09-25,186.46054685414762,196.2593730735221,323.0429332183195,232.5924760391274,high,bearish,False,False,84.76306484856559,0.56216241013758,4
2015-09-26,184.73630304156845,194.58778292794116,320.7941513933971,228.73613440980995,high,bearish,False,False,77.99106608420567,0.5,4
2015-09-27,185.2981432235639,190.5782432997516,323.1233603916728,233.561298289319,high,bullish,False,False,83.45508960670477,0.5,3
2015-09-28,191.1050627458595,184.00064297831963,328.7626085040479,232.96900636324222,high,bullish,False,False,77.3660664187512,0.5324853010395283,3
2015-09-29,185.406392882384,187.3381040554096,332.5059219769413,232.90456694644476,high,bullish,False,False,82.72565067647668,0.5,4
2015-09-30,190.106782015833,187.67911004899233,332.79217758145114,229.21922923498116,high,bearish,False,False,73.51552443665494,0.5347051338243571,4
2015-10-01,190.19840590215767,182.56995809227445,330.2551221128751,227.49679187246144,high,bearish,False,False,73.89154178939822,0.5667711707198003,4
2015-10-02,186.32602171628258,177.4432934223367,333.10166578564616,224.01123143467055,high,bearish,False,False,85.2910467942257,0.5314876095149951,4
2015-10-03,188.23104519082662,176.15676420266712,334.73221690482416,223.37605677246782,high,bullish,False,False,84.69114121562171,0.5536039711403534,4
2015-10-04,189.08685221722658,182.89241854793082,338.37255802904116,230.28245893714328,high,bullish,False,False,83.18064468579921,0.6011283251756829,4
2015-10-05,186.74851025123672,181.9165786851217,340.9757707784144,224.8573799080632,high,bearish,False,False,80.46759206358469,0.5486155027136526,4
2015-10-06,187.09319918919297,175.96948747064548,345.2394622376879,218.4686149145524,high,bearish,False,False,68.09244688930202,0.5170168600754994,5
2015-10-07,185.62037733745632,175.05494775001205,343.166953927156,224.42172876023722,high,bullish,False,False,79.70141431492097,0.5824553492357164,5
2015-10-08,186.14582720072332,174.0354339532834,348.5079106719553,223.65581453389174,high,bearish,False,False,82.37958069653652,0.5888254258482024,4
2015-10-09,188.8686734641138,163.3222109468234,349.37263265603116,221.05384714455835,high,bullish,False,False,77.47375564351185,0.5899128079760692,4
2015-10-10,195.2900016426328,163.1822923946897,357.7509370604699,225.29072680808025,high,bullish,False,False,76.6295826352537,0.5,4
2015-10-11,190.41893130627258,162.3387459328022,355.0743774470588,222.94845630808,high,bullish,False,False,87.46464874806759,0.5,5
2015-10-12,199.03417973797812,165.20668632513636,362.10134759280027,230.33561009534824,high,bullish,False,False,79.9974416066119,0.5,4
2015-10-13,191.31185841118173,172.68854057621135,362.9790205979444,233.1333434519989,high,bullish,False,False,82.63503204447898,0.5387926427523295,4
2015-10-14,190.79365364204887,177.28373630541182,360.4622841944961,231.27063343042556,high,bullish,False,False,84.29969461649276,0.5122483203505646,3
2015-10-15,193.23875376036014,176.30001283556547,358.6185721506518,239.9916975758605,high,bullish,False,False,75.49562440072636,0.5,4
2015-10-16,194.45743728980563,171.96862525910416,357.4318989763799,237.66355394235256,high,bullish,False,False,81.54838890394329,0.53384758784397,4
2015-10-17,192.0642282662812,182.35965352786152,359.22615181774546,240.72952448614774,high,bullish,False,False,87.26586226438455,0.5,5
2015-10-18,191.33218869881662,182.69697669788405,361.4179432038521,242.02714424173823,high,bullish,False,False,89.8547644665357,0.514644950434948,4
2015-10-19,189.46348130687468,182.85599021222922,359.2264395347911,247.33740574602683,high,bullish,False,False,81.05503311960722,0.5644763935777314,4
2015-10-20,187.21215123059488,182.86561881528624,359.2351501172442,253.6895794844313,high,bullish,False,False,79.76800118990242,0.5370429714942893,5
2015-10-21,190.71950602884132,183.76690426852,367.91317796185405,253.9265424908567,high,bullish,False,False,82.41084197775994,0.5452477074624091,5
2015-10-22,192.25931586165922,183.30121050978195,374.9350985312145,251.02461889842965,high,bullish,False,False,82.39751254023521,0.5916619125486018,4
2015-10-23,189.6022100394973,181.12109504114167,376.79492576879136,252.9790400290668,high,bearish,False,False,88.23229264362462,0.509677858886005,4
2015-10-24,193.31790913713283,179.05095887208265,377.06423927736677,250.38547814596092,high,bullish,False,False,76.44125294904853,0.5,4
2015-10-25,194.66715540185186,179.03999397243123,377.66441276545237,258.55907531728,high,bullish,False,False,80.15405221658881,0.5750099286074412,5
2015-10-26,198.0413813786678,176.9890723893563,380.2412621578341,259.2279941430711,high,bearish,True,False,76.10337590606652,0.5754468569561869,3
2015-10-27,200.68538349535768,174.26317600764307,376.2755786460359,257.8921946868181,high,bearish,False,False,76.76969149956194,0.5462162430232882,5
2015-10-28,197.49757857377801,174.81707204051924,375.3742476184512,258.7590910323863,high,bearish,False,False,83.85949613857248,0.5117477105996461,4
2015-10-29,195.38769623825678,173.9280049961025,368.83075314820746,253.50142769953416,high,bearish,False,False,86.17770881170522,0.5213531785856002,4
2015-10-30,198.5103567280992,180.0774630197826,370.56113170797795,249.74845761484096,high,bullish,False,False,79.03854316361,0.5,3
2015-10-31,201.08794486171539,169.60969085809285,373.28602253867126,254.68622031850092,high,bullish,False,False,86.30829961107966,0.5801255831723922,4
2015-11-01,217.23448594657765,193.9267210065022,398.7496075194457,268.2071919052978,high,bullish,False,True,88.17323695651027,0.5800360021849613,4
2015-11-02,217.89391860005173,179.90711332539388,400.08785169361215,273.49926915959065,high,bullish,False,True,92.46153606716459,0.5,3
2015-11-03,223.56875969263294,197.0768802373687,411.8848867181346,273.7169837594531,high,bearish,False,True,83.31449602926688,0.573039222045923,4
2015-11-04,221.17122201641422,182.68862273184087,397.6014722491943,278.52243055734357,high,bullish,False,True,79.94973556304726,0.5516906647531298,5
2015-11-05,223.6954261975016,195.52594709901544,411.36369709843166,269.6236345530317,high,bullish,False,True,78.32398157018696,0.5,4
2015-11-06,222.98536019757054,179.85154440563494,395.80442762843006,279.9809871627413,high,bullish,False,True,78.02008931128852,0.5,4
2015-11-07,222.2110156276776,192.75140193723203,408.33542042067216,268.4050102496405,high,bearish,False,True,89.97554689810605,0.5559410973809663,3
2015-11-08,227.12637025224913,181.97159939254473,410.9234651272997,284.20534141972155,high,bullish,False,True,76.35357031454352,0.5194052645978717,4
2015-11-09,230.86337555677633,201.68813788470877,422.2468709280984,272.32932760306255,high,bullish,False,True,90.22494874935231,0.6323595057384466,3
2015-11-10,234.5514788111557,185.8373766712488,425.36655120206774,295.0575377923472,high,bullish,False,True,80.0058548183836,0.5911105193788886,4
2015-11-11,240.36738998178987,209.3629877315544,444.4320285106377,278.9706460234277,high,bullish,False,True,81.13851427976729,0.5693301095272546,5
2015-11-12,240.63683580504008,189.3817862345462,438.9907465209306,302.1702226984662,high,bullish,False,True,84.02782089782188,0.5740099319288375,4
2015-11-13,243.7640130490205,214.29742694892224,447.4655556950107,282.14656348213,high,bearish,False,True,81.49288051512355,0.6166548916479193,3
2015-11-14,242.60719620660723,192.81365885369667,436.2655646363313,307.1824959373047,high,bullish,False,True,89.90104256873511,0.5947373425257391,4
2015-11-15,244.19348878224696,217.11998794833835,447.96136438022097,288.71616807798813,high,bullish,False,True,94.5422214678308,0.5797433390039702,4
2015-11-16,243.81948565793778,190.24108175462328,435.5328480992085,304.44669590260094,high,bullish,True,True,82.42699686685225,0.5081285177313039,4
2015-11-17,244.42900589898258,217.73635162044573,441.47773400176675,287.0654150841666,high,bullish,False,True,83.79585181608292,0.7126677583893714,5
2015-11-18,247.19282591139307,193.79054401573183,441.4027727372872,308.3920953469177,high,bullish,False,True,85.38747587026873,0.5068816612014706,5
2015-11-19,243.85305873709123,218.15665867912264,441.8193609249957,283.35119905495213,high,bullish,False,True,89.1604850536442,0.5489248755068019,4
2015-11-20,253.0892823322085,198.7223002515133,457.6349642320731,316.6893116239701,high,bullish,False,True,85.94290929476362,0.5,4
2015-11-21,248.94252142684383,221.9264773159631,447.59799912495913,290.4719689061977,high,bearish,False,True,93.90567982512694,0.5966338356371026,4
2015-11-22,243.89854302412857,191.46909203795911,445.62197305842625,309.26076735522093,high,bullish,False,True,92.96543039931635,0.5798786300293074,3
2015-11-23,249.10493861108316,218.2760017915323,444.8529202605875,291.3107823179835,high,bullish,False,True,81.57169525981575,0.6132538921961503,4
2015-11-24,252.73027565470608,195.77960726883362,462.4220284219583,322.4555739234936,high,bullish,False,True,90.37424331189203,0.5,4
2015-11-25,255.63378185458572,228.69834591880974,453.6259486620311,294.0523406833831,high,bullish,True,True,95.64511335736842,0.6360794550772555,4
2015-11-26,258.55745364324156,198.4400587680934,465.5293231896287,328.61389691792124,high,bearish,False,True,85.84706527401158,0.5428379299549793,4
2015-11-27,258.7156330201289,226.42295279756215,457.9398695738459,294.7158854224206,high,bearish,False,True,87.13065448877697,0.5785695285092541,3
2015-11-28,255.05240091412725,197.74185643823165,462.2986804107431,327.97448497821114,high,bearish,False,True,86.24617556121424,0.6354421689388434,4
2015-11-29,255.59455928488708,226.17470758060767,454.68930039762046,286.46844112980676,high,bearish,False,True,86.63865288031013,0.6048036437858715,3
2015-11-30,252.88563330286053,198.9435214774265,463.99192396293796,325.65336219925257,high,bearish,False,True,81.12264718423368,0.6112461772712323,3
2015-12-01,238.25578390292225,175.90064455688358,387.34071397597154,281.9839344558825,high,bearish,False,False,83.11732167644544,0.637547905332977,5
2015-12-02,237.87101043050404,174.0132085283978,383.06549045105726,283.41701730070923,high,bearish,False,False,90.44328702474739,0.6219987163075487,3
2015-12-03,234.77394900378494,178.41417279219627,378.09169190862457,286.8848935113174,high,bullish,False,False,97.92387291533684,0.5865034352932936,4
2015-12-04,233.69475992230724,175.8031523151595,382.9413533432729,290.53314174989066,high,bearish,False,False,87.59189743985998,0.5982635586127524,3
2015-12-05,235.55422214480024,170.37704353509577,381.2782849434159,288.40856840100537,high,bearish,False,False,87.75049768859952,0.6202367759660142,5
2015-12-06,233.5083972458123,164.35960015322812,382.8733737825667,287.94915485808775,high,bearish,False,False,99.78014607001182,0.5679476025017648,4
2015-12-07,230.429880273581,166.99400456864512,382.8960560770844,289.28983927007533,high,bearish,True,False,86.04209251900696,0.6656342312503023,4
2015-12-08,231.61623903624272,162.08389707535403,385.0158293026709,288.5066846820352,high,bullish,False,False,83.59049373805277,0.6333997920562229,4
2015-12-09,232.80891418437818,169.31588266699208,385.5359257306126,295.1488758498158,high,bullish,False,False,88.06985998840847,0.6258631850870581,4
2015-12-10,230.99510257916006,161.2021261317236,380.6179179301247,297.32673675263516,high,bullish,False,False,89.21654685776674,0.6849295204689594,5
2015-12-11,229.3260156301139,168.20301787831087,384.8180514813404,300.48131417026156,high,bullish,False,False,84.11344626522745,0.6225014347264591,4
2015-12-12,230.47033944768773,169.26321181526464,383.0591492168384,303.3489633130745,high,bearish,False,False,92.53286118372621,0.6226096472933719,5
2015-12-13,224.89513624909475,169.09349353517936,377.0499557895957,308.2599929104121,high,bearish,False,False,98.2396796893095,0.6107430411998198,5
2015-12-14,219.48337742387017,167.1319134602252,375.55559141801365,309.20217541750856,high,bearish,True,False,87.3939765061008,0.6553908541930459,5
2015-12-15,216.82861063695725,168.9474680157303,381.77764067864774,304.23385772378197,high,bullish,False,False,94.5897715557464,0.6569413100263602,4
2015-12-16,216.19469740453607,169.01680458045715,385.398403021528,306.0524849052188,high,bullish,False,False,96.46141947807466,0.6115032009739125,4
2015-12-17,217.6590195121487,173.65070395374386,384.2244863291171,303.6677491752721,high,bullish,False,False,94.39631330412043,0.6392476479492488,4
2015-12-18,223.78190364882005,174.32907381726514,383.04891478071653,301.7747417171462,high,bullish,False,False,96.0747260570534,0.6184825176575193,4
2015-12-19,227.43471955991893,175.15245828140345,381.9845519941378,304.34237521045736,high,bullish,False,False,96.46736414801568,0.6195638556596216,4
2015-12-20,227.01781152102689,173.9208555135097,390.51439000934283,309.5183535771536,high,bullish,False,False,91.75289010248072,0.5716704072843863,4
2015-12-21,227.16521174843382,173.91653807764314,392.2655968772867,309.82690494311555,high,bullish,False,False,103.64648275527743,0.6499901862681032,4
2015-12-22,223.37912845917583,175.3717793225046,394.2097976353442,311.2862711628046,high,bullish,False,False,102.73053229429551,0.5798068179351437,4
2015-12-23,223.52962915858572,168.75565899525756,398.5554846948511,318.319684184725,high,bullish,False,False,102.7805214869891,0.6451688606908572,5
2015-12-24,222.6000167305792,163.58793943450874,399.73566345863117,319.5077190303533,high,bullish,True,False,102.23949734896047,0.6410764541685311,3
2015-12-25,224.116331655358,166.78643649402605,398.9249355587748,330.13989217050135,high,bullish,False,False,89.63721255603889,0.7277158518953202,5
2015-12-26,221.03321666792812,167.69570703331723,398.3653449492143,332.62773953980695,high,bearish,False,False,102.48414925593258,0.6277916333532454,4
2015-12-27,223.3367290536981,167.1859000167118,398.3050662403633,325.8108148319889,high,bullish,False,False,101.47420705234063,0.6439026799052071,5
2015-12-28,229.69407792124642,167.48602896451135,398.382570509862,329.0505745319451,high,bullish,False,False,90.85647816106014,0.6663147553982118,4
2015-12-29,229.4856466954208,169.10296515395987,401.5196980524116,330.801817439478,high,bullish,False,False,97.80787308614214,0.6598170660437865,4
2015-12-30,231.31926830605005,167.17070115495588,401.9542563178744,336.1876031780425,high,bullish,False,False,100.6100514430959,0.7607235818357885,5
2015-12-31,234.30673350219672,164.28437148264885,405.1117058560389,339.1072178124245,high,bullish,False,False,107.89155803580691,0.6387713567993563,4
