dayKey,regime,leader,leaderGapBps,binance,coinbase,bybit,okx,kraken
1736553600000,medium,binance,0.0,52038.06,52046.42,51992.0,51940.62,52147.46
1736640000000,medium,binance,0.0,51163.5,51233.96,51029.27,51119.16,51203.43
1736726400000,medium,coinbase,0.0,51604.24,51634.28,51672.37,51653.92,51606.13
1736812800000,high,okx,0.0,47925.64,47969.65,47854.7,47910.47,47903.47
1736899200000,high,bybit,0.0,44850.19,44753.93,44810.44,44837.15,44806.1
1736985600000,high,coinbase,0.0,43945.03,43887.16,43824.1,43848.94,43966.56
1737072000000,high,okx,0.0,42156.75,42246.55,42132.94,42212.65,42225.12
1737158400000,high,kraken,0.0,42797.49,42709.91,42729.52,42699.75,42724.77
1737244800000,high,kraken,0.0,41171.68,41296.16,41283.53,41300.38,41294.71
1737331200000,high,binance,0.0,39061.51,39047.23,39044.91,39077.37,39076.76
1737417600000,high,okx,0.0,41238.9,41272.74,41107.86,41228.57,41203.98
1737504000000,high,kraken,0.0,40877.19,40959.65,40843.38,40848.87,40857.68
1737590400000,high,coinbase,0.0,40943.68,40954.32,40985.24,40949.21,40966.26
1737676800000,high,okx,0.0,38772.21,38763.01,38722.93,38763.51,38778.84
1737763200000,high,okx,0.0,37969.88,38043.82,37995.58,38003.59,38016.25
1737849600000,high,bybit,0.0,38124.15,38206.88,38146.04,38130.57,38148.61
1737936000000,medium,bybit,0.0,36531.14,36481.05,36521.28,36510.71,36526.87
1738022400000,medium,bybit,0.0,37027.59,36998.82,37018.8,37091.19,37011.38
1738108800000,medium,coinbase,0.0,36155.59,36170.47,36145.46,36212.18,36183.51
1738195200000,medium,okx,0.0,35817.09,35736.79,35827.72,35773.23,35713.39
1738281600000,medium,binance,0.0,34988.2,34945.32,34971.9,35019.46,35009.5
1738368000000,high,bybit,0.0,37437.4,37369.44,37405.98,37391.73,37419.96
1738454400000,high,coinbase,0.0,37411.6,37359.36,37353.17,37311.86,37425.38
1738540800000,high,binance,0.0,35875.33,35903.85,35889.18,35868.9,35801.11
1738627200000,high,binance,0.0,36991.87,37021.27,36979.86,36943.36,37089.9
1738713600000,high,kraken,0.0,35344.5,35372.87,35312.0,35305.69,35313.18
1738800000000,high,binance,0.0,35616.46,35559.2,35655.66,35595.39,35634.18
1738886400000,high,binance,0.0,32978.27,33011.42,32933.72,33034.25,32944.67
1738972800000,high,binance,0.0,31340.05,31329.67,31285.82,31346.62,31355.58
1739059200000,high,coinbase,0.0,31608.05,31566.15,31614.15,31560.8,31534.46
1739145600000,high,bybit,0.0,32422.71,32463.79,32435.11,32468.81,32421.67
1739232000000,high,bybit,0.0,32668.25,32613.73,32628.54,32578.19,32712.88
1739318400000,high,okx,0.0,32502.21,32521.22,32542.59,32516.44,32502.59
1739404800000,medium,coinbase,0.0,32134.72,32147.07,32122.25,32166.49,32148.7
1739491200000,high,kraken,0.0,30392.99,30374.58,30415.07,30314.74,30386.05
1739577600000,high,bybit,0.0,29564.48,29548.64,29560.12,29573.89,29554.74
1739664000000,high,okx,0.0,29053.44,29101.1,29015.66,29039.65,29034.19
1739750400000,high,kraken,0.0,30220.03,30161.38,30245.74,30168.09,30191.64
1739836800000,high,binance,0.0,30570.17,30553.29,30551.01,30588.87,30643.0
1739923200000,high,binance,0.0,28567.92,28530.66,28569.64,28613.28,28546.81
1740009600000,high,okx,0.0,28886.44,28879.35,28904.05,28900.66,28901.22
1740096000000,medium,binance,0.0,28487.37,28459.99,28515.21,28485.21,28508.06
1740182400000,medium,kraken,0.0,27751.62,27788.23,27798.57,27742.48,27785.92
1740268800000,high,binance,0.0,28394.63,28432.21,28392.79,28367.75,28425.58
1740355200000,high,binance,0.0,29507.13,29472.75,29467.36,29514.07,29508.42
1740441600000,high,coinbase,0.0,30494.47,30494.04,30533.48,30493.32,30484.56
1740528000000,high,coinbase,0.0,29620.83,29572.91,29538.94,29561.09,29607.26
1740614400000,medium,coinbase,0.0,29186.84,29200.09,29275.05,29202.27,29182.74
1740700800000,medium,kraken,0.0,29543.25,29597.88,29583.2,29593.33,29588.11
1740787200000,medium,coinbase,0.0,30696.76,30667.48,30650.05,30671.49,30638.13
1740873600000,medium,bybit,0.0,30134.14,30064.66,30115.86,30141.54,30108.37
1740960000000,medium,kraken,0.0,29919.33,29946.94,29860.39,29885.42,29910.5
1741046400000,medium,kraken,0.0,28678.17,28711.63,28632.32,28652.43,28669.37
1741132800000,medium,binance,0.0,27374.2,27357.76,27407.39,27347.74,27386.08
1741219200000,medium,okx,0.0,28183.32,28197.69,28190.1,28196.09,28254.15
1741305600000,medium,coinbase,0.0,29645.54,29651.76,29612.25,29654.47,29656.73
1741392000000,medium,coinbase,0.0,29543.22,29573.13,29579.11,29585.62,29556.02
1741478400000,medium,kraken,0.0,30705.69,30695.98,30712.15,30647.49,30705.35
1741564800000,medium,okx,0.0,31087.21,31154.28,31114.14,31118.82,31128.77
1741651200000,medium,coinbase,0.0,30314.57,30334.24,30369.83,30380.74,30302.37
1741737600000,medium,binance,0.0,30740.9,30726.24,30727.51,30763.5,30769.15
1741824000000,medium,binance,0.0,32537.81,32479.52,32478.13,32585.42,32547.18
1741910400000,medium,binance,0.0,32462.37,32456.94,32529.45,32455.55,32471.02
1741996800000,medium,bybit,0.0,34358.18,34385.32,34375.36,34343.66,34433.76
1742083200000,high,kraken,0.0,31015.87,31063.96,31000.54,30953.16,31003.66
1742169600000,high,binance,0.0,31971.86,31947.49,32006.49,32011.85,31968.05
1742256000000,high,coinbase,0.0,32052.12,32075.55,32086.21,32089.36,32062.82
1742342400000,high,coinbase,0.0,31693.86,31708.28,31723.25,31707.04,31709.29
1742428800000,high,okx,0.0,31825.29,31855.72,31886.8,31826.82,31783.03
1742515200000,high,okx,0.0,29403.76,29520.81,29427.45,29413.26,29403.99
1742601600000,high,bybit,0.0,29162.72,29188.32,29230.92,29275.25,29250.39
1742688000000,high,coinbase,0.0,29573.66,29580.43,29596.6,29598.74,29569.85
1742774400000,high,okx,0.0,31228.43,31267.71,31243.49,31238.52,31204.13
1742860800000,high,coinbase,0.0,30637.56,30648.92,30674.85,30650.27,30562.09
1742947200000,high,bybit,0.0,29743.26,29754.29,29714.53,29713.73,29680.47
1743033600000,high,bybit,0.0,29165.61,29157.64,29156.31,29147.15,29102.07
1743120000000,high,binance,0.0,30136.13,30130.12,30173.28,30117.12,30190.44
1743206400000,high,okx,0.0,30511.95,30530.55,30501.4,30526.92,30543.34
1743292800000,high,kraken,0.0,29876.39,29939.53,29881.27,29962.65,29885.79
1743379200000,high,coinbase,0.0,30481.43,30507.0,30450.15,30523.0,30550.65
1743465600000,high,coinbase,0.0,30584.13,30608.48,30532.8,30641.7,30623.0
1743552000000,high,binance,0.0,31714.46,31738.04,31769.41,31688.02,31693.93
1743638400000,high,okx,0.0,30844.01,30905.64,30835.49,30839.0,30792.39
1743724800000,high,binance,0.0,30506.08,30532.39,30483.5,30486.41,30560.09
1743811200000,medium,okx,0.0,30087.96,30061.4,30033.6,30043.59,30000.17
1743897600000,medium,binance,0.0,28390.07,28388.41,28401.89,28424.23,28346.44
1743984000000,medium,binance,0.0,28719.98,28712.66,28731.87,28659.86,28737.81
1744070400000,medium,coinbase,0.0,29009.5,29024.47,29014.44,29033.83,29060.22
1744156800000,medium,binance,0.0,28983.42,28971.37,28978.15,28990.47,29035.19
1744243200000,medium,binance,0.0,28746.42,28750.58,28735.18,28727.71,28756.19
1744329600000,medium,binance,0.0,27214.91,27203.86,27222.26,27187.02,27230.75
1744416000000,medium,coinbase,0.0,26787.9,26786.05,26778.62,26740.95,26808.14
1744502400000,medium,okx,0.0,26420.6,26474.84,26483.54,26462.81,26461.11
1744588800000,medium,coinbase,0.0,25646.18,25650.45,25658.14,25647.43,25652.76
1744675200000,medium,kraken,0.0,25503.14,25491.63,25509.17,25457.56,25493.1
1744761600000,medium,kraken,0.0,25914.22,25841.48,25893.82,25843.16,25875.05
1744848000000,medium,coinbase,0.0,27733.56,27727.66,27739.49,27697.68,27686.09
1744934400000,medium,coinbase,0.0,27948.42,27906.37,27893.42,27934.91,27880.54
1745020800000,medium,binance,0.0,28136.11,28218.63,28121.2,28150.41,28110.05
1745107200000,medium,kraken,0.0,28103.6,28070.47,28090.33,28036.9,28076.35
1745193600000,medium,okx,0.0,26063.48,26064.42,26041.73,26052.3,26032.95
1745280000000,medium,okx,0.0,26089.8,26039.29,26019.04,26025.7,26004.07
1745366400000,medium,kraken,0.0,26070.51,26132.75,26106.89,26021.23,26096.29
1745452800000,high,okx,0.0,28477.78,28499.0,28537.01,28500.17,28541.39
1745539200000,high,bybit,0.0,28279.16,28304.01,28296.72,28289.58,28322.1
1745625600000,high,bybit,0.0,28555.32,28633.49,28624.93,28636.02,28571.15
1745712000000,high,coinbase,0.0,28563.82,28584.18,28627.49,28631.68,28550.56
1745798400000,high,bybit,0.0,27305.62,27314.16,27332.94,27357.15,27352.07
1745884800000,high,binance,0.0,28501.74,28502.99,28571.6,28489.8,28469.46
1745971200000,high,binance,0.0,29311.03,29332.47,29317.58,29268.59,29294.43
1746057600000,high,kraken,0.0,30226.8,30139.22,30117.07,30247.83,30186.79
1746144000000,high,coinbase,0.0,29169.02,29145.2,29163.28,29143.05,29113.11
1746230400000,high,okx,0.0,30656.6,30652.82,30685.99,30674.73,30677.53
1746316800000,high,okx,0.0,29035.66,29096.5,29099.25,29061.07,29023.0
1746403200000,high,okx,0.0,29715.95,29656.1,29721.33,29707.22,29683.47
1746489600000,high,okx,0.0,32098.63,32123.1,32136.62,32136.43,32151.34
1746576000000,high,okx,0.0,31003.86,30958.86,30909.29,30929.43,30897.88
1746662400000,high,kraken,0.0,30325.71,30337.4,30283.65,30273.42,30303.32
1746748800000,high,coinbase,0.0,30388.91,30401.18,30377.32,30402.18,30402.58
1746835200000,high,coinbase,0.0,29778.05,29812.59,29811.84,29812.94,29845.63
1746921600000,high,bybit,0.0,28132.63,28147.44,28111.13,28074.56,28100.88
1747008000000,high,okx,0.0,28163.6,28126.04,28213.86,28169.82,28205.25
1747094400000,high,kraken,0.0,27078.24,26985.29,27055.43,27037.86,27048.15
1747180800000,high,kraken,0.0,27225.43,27280.9,27236.29,27309.92,27257.19
1747267200000,high,coinbase,0.0,26814.07,26816.68,26842.08,26759.02,26833.43
1747353600000,high,kraken,0.0,27558.03,27529.74,27590.86,27587.97,27572.86
1747440000000,high,kraken,0.0,27181.43,27199.41,27163.58,27214.02,27181.48
1747526400000,high,bybit,0.0,27014.8,27033.55,27023.34,26970.93,27028.06
1747612800000,high,okx,0.0,27428.81,27396.27,27412.14,27402.34,27392.49
1747699200000,high,bybit,0.0,26792.65,26786.94,26800.23,26811.32,26803.5
1747785600000,high,binance,0.0,26924.21,26951.54,26945.5,26890.14,26890.28
1747872000000,high,binance,0.0,27547.34,27561.93,27540.69,27522.6,27592.21
1747958400000,medium,coinbase,0.0,26782.95,26766.53,26780.41,26739.45,26735.89
1748044800000,medium,binance,0.0,26874.79,26905.27,26831.84,26902.74,26837.07
1748131200000,medium,kraken,0.0,26947.48,26948.95,26966.01,27003.06,26958.43
1748217600000,medium,bybit,0.0,27304.97,27305.21,27366.68,27381.7,27371.4
1748304000000,medium,kraken,0.0,26789.14,26736.44,26744.98,26774.26,26747.06
1748390400000,medium,binance,0.0,26145.39,26135.51,26181.84,26107.19,26169.31
1748476800000,medium,okx,0.0,26355.69,26381.85,26364.89,26361.6,26357.67
1748563200000,medium,kraken,0.0,26553.64,26506.12,26518.47,26525.49,26519.91
1748649600000,low,binance,0.0,26631.81,26638.11,26653.57,26596.19,26606.49
1748736000000,low,okx,0.0,26821.77,26756.65,26752.18,26809.28,26847.65
1748822400000,low,okx,0.0,26473.15,26509.58,26424.75,26465.0,26439.93
1748908800000,low,coinbase,0.0,26633.73,26576.77,26538.41,26568.99,26587.19
1748995200000,low,coinbase,0.0,26762.17,26745.12,26749.0,26734.27,26732.2
1749081600000,low,coinbase,0.0,26374.73,26390.34,26366.74,26393.02,26392.22
1749168000000,low,coinbase,0.0,27269.15,27255.12,27312.37,27232.85,27237.63
1749254400000,low,coinbase,0.0,27486.3,27484.23,27453.08,27500.42,27465.01
1749340800000,low,bybit,0.0,26932.73,26907.96,26900.88,26866.84,26897.1
1749427200000,low,okx,0.0,27178.69,27222.43,27246.9,27221.7,27200.94
1749513600000,low,kraken,0.0,26759.26,26776.45,26794.56,26756.77,26766.69
1749600000000,low,binance,0.0,27137.93,27114.57,27165.13,27100.85,27169.16
1749686400000,low,okx,0.0,27610.25,27678.5,27692.31,27667.91,27643.47
1749772800000,low,binance,0.0,27229.4,27259.21,27289.57,27227.55,27224.31
1749859200000,low,bybit,0.0,27664.73,27761.18,27737.69,27746.88,27718.81
1749945600000,low,okx,0.0,27913.99,27902.62,27943.24,27916.35,27993.54
1750032000000,low,okx,0.0,28343.51,28374.2,28307.58,28308.39,28300.43
1750118400000,low,okx,0.0,29307.31,29262.17,29239.4,29294.05,29311.31
1750204800000,low,bybit,0.0,29139.84,29095.99,29137.58,29117.16,29186.57
1750291200000,low,bybit,0.0,28800.17,28757.03,28748.45,28712.85,28737.43
1750377600000,low,coinbase,0.0,28266.69,28286.48,28292.93,28261.69,28321.86
1750464000000,low,bybit,0.0,27854.12,27925.1,27921.07,27918.55,27947.08
1750550400000,low,kraken,0.0,27862.45,27845.81,27890.62,27828.32,27853.43
1750636800000,low,bybit,0.0,28041.11,28017.84,28032.83,28079.54,28024.64
1750723200000,low,kraken,0.0,28165.15,28112.85,28207.69,28107.43,28149.69
1750809600000,low,kraken,0.0,28514.72,28560.87,28541.18,28622.27,28544.8
1750896000000,low,bybit,0.0,28577.75,28511.02,28574.77,28586.33,28561.74
1750982400000,low,kraken,0.0,29269.06,29260.87,29286.28,29304.46,29271.42
1751068800000,low,kraken,0.0,29191.09,29193.74,29117.11,29155.66,29172.55
1751155200000,low,binance,0.0,30571.41,30584.22,30557.68,30572.41,30536.68
1751241600000,low,okx,0.0,30865.78,30907.96,30891.06,30893.66,30902.04
1751328000000,low,binance,0.0,30415.75,30401.96,30477.44,30464.96,30384.04
1751414400000,low,okx,0.0,29829.46,29859.66,29879.92,29864.5,29870.97
1751500800000,low,coinbase,0.0,30111.32,30113.1,30082.37,30117.74,30138.31
1751587200000,low,okx,0.0,30024.1,29960.7,30051.06,29984.54,29935.65
1751673600000,low,kraken,0.0,30340.31,30415.9,30407.33,30368.51,30381.6
1751760000000,low,bybit,0.0,30637.19,30648.62,30639.58,30631.18,30659.35
1751846400000,low,binance,0.0,30566.51,30575.97,30575.8,30530.43,30545.74
1751932800000,low,binance,0.0,30105.64,30130.34,30100.62,30088.91,30179.92
1752019200000,low,coinbase,0.0,29327.66,29336.91,29319.88,29352.6,29343.09
1752105600000,low,kraken,0.0,29071.48,29042.19,29133.29,29106.58,29081.09
1752192000000,low,okx,0.0,29521.4,29530.45,29593.42,29532.32,29536.11
1752278400000,low,okx,0.0,29612.91,29628.2,29694.18,29648.97,29664.97
1752364800000,low,kraken,0.0,29059.05,28973.02,28987.9,29012.15,29004.28
1752451200000,low,coinbase,0.0,29090.99,29081.79,29057.4,29074.27,29105.64
1752537600000,low,binance,0.0,29265.63,29338.77,29290.25,29263.33,29259.16
1752624000000,low,okx,0.0,28839.31,28851.62,28782.15,28838.79,28838.02
1752710400000,low,coinbase,0.0,28907.46,28894.19,28920.05,28882.42,28869.84
1752796800000,low,kraken,0.0,28933.76,28956.73,28935.89,28951.97,28936.94
1752883200000,low,bybit,0.0,28378.72,28400.98,28348.08,28313.01,28335.66
1752969600000,low,binance,0.0,28560.49,28565.26,28493.36,28568.25,28517.88
1753056000000,low,okx,0.0,28803.66,28820.67,28833.75,28832.57,28854.57
1753142400000,low,bybit,0.0,29348.26,29346.17,29349.52,29372.68,29397.21
1753228800000,low,kraken,0.0,29898.48,29927.58,29871.71,29936.09,29924.92
1753315200000,low,kraken,0.0,29118.49,29197.16,29101.85,29234.28,29153.8
1753401600000,low,bybit,0.0,28663.19,28732.38,28705.89,28735.8,28697.6
1753488000000,low,kraken,0.0,29005.01,28983.82,29016.75,28912.1,29000.56
1753574400000,low,coinbase,0.0,29273.93,29256.53,29274.41,29188.46,29230.0
1753660800000,low,bybit,0.0,29481.93,29473.49,29475.8,29470.85,29557.67
1753747200000,medium,kraken,0.0,31495.68,31519.0,31458.57,31478.35,31489.91
1753833600000,medium,binance,0.0,31801.9,31798.29,31806.91,31808.46,31798.11
1753920000000,medium,kraken,0.0,32523.62,32491.08,32391.42,32400.26,32413.77
1754006400000,medium,okx,0.0,33002.01,32942.39,32975.05,32971.26,32969.51
1754092800000,medium,binance,0.0,33336.62,33398.76,33366.43,33315.7,33335.8
1754179200000,medium,coinbase,0.0,33125.25,33163.5,33197.62,33136.66,33180.42
1754265600000,medium,coinbase,0.0,33543.35,33575.44,33593.96,33550.07,33629.47
1754352000000,medium,coinbase,0.0,33149.68,33126.9,33136.19,33112.34,33116.89
1754438400000,medium,bybit,0.0,32980.62,32995.01,32976.61,32960.97,32961.65
1754524800000,medium,okx,0.0,32678.7,32739.12,32698.18,32693.31,32665.15
1754611200000,low,kraken,0.0,32750.94,32789.26,32764.71,32806.66,32788.78
1754697600000,medium,okx,0.0,34062.73,34080.05,34112.14,34067.24,34061.99
1754784000000,medium,bybit,0.0,33040.99,32984.53,33015.47,33072.17,32914.32
1754870400000,medium,okx,0.0,33410.91,33452.99,33354.66,33397.94,33394.45
1754956800000,medium,bybit,0.0,32439.11,32495.41,32487.79,32445.36,32520.24
1755043200000,medium,kraken,0.0,32219.07,32185.49,32162.73,32143.84,32171.26
1755129600000,medium,binance,0.0,32787.07,32785.78,32783.84,32807.5,32812.03
1755216000000,medium,okx,0.0,32793.15,32825.35,32796.89,32802.52,32824.1
1755302400000,medium,okx,0.0,32251.43,32222.14,32124.32,32206.31,32199.2
1755388800000,medium,bybit,0.0,31816.42,31766.76,31827.39,31880.69,31828.51
1755475200000,low,coinbase,0.0,32144.09,32169.19,32201.18,32174.38,32168.13
1755561600000,low,binance,0.0,31760.15,31713.19,31757.26,31802.7,31774.69
1755648000000,low,bybit,0.0,31858.61,31899.26,31888.66,31864.11,31896.79
1755734400000,low,okx,0.0,31867.83,31932.61,31928.42,31910.84,31890.64
1755820800000,low,binance,0.0,31577.28,31532.82,31498.77,31603.93,31579.36
1755907200000,low,kraken,0.0,32794.22,32783.24,32714.4,32711.2,32725.99
1755993600000,low,kraken,0.0,33048.54,33054.26,33121.12,33154.81,33069.82
1756080000000,medium,kraken,0.0,31939.92,31875.2,31881.91,31944.54,31939.08
1756166400000,medium,okx,0.0,32005.27,32033.3,32035.51,32008.09,31997.33
1756252800000,medium,kraken,0.0,31639.79,31688.35,31612.26,31675.22,31656.1
1756339200000,medium,bybit,0.0,32108.39,32181.53,32142.41,32158.67,32127.13
1756425600000,low,bybit,0.0,31654.47,31667.31,31680.72,31701.55,31716.25
1756512000000,low,binance,0.0,31619.77,31652.34,31567.16,31568.58,31633.24
1756598400000,low,coinbase,0.0,31871.15,31896.42,31934.8,31874.46,31896.85
1756684800000,low,coinbase,0.0,32389.68,32375.33,32357.14,32372.91,32407.4
1756771200000,low,binance,0.0,31699.16,31728.77,31675.07,31698.4,31744.83
1756857600000,low,kraken,0.0,31507.66,31535.75,31521.51,31534.75,31532.77
1756944000000,low,kraken,0.0,31224.88,31203.98,31289.15,31258.8,31253.57
1757030400000,low,bybit,0.0,30878.1,30941.54,30864.54,30854.66,30855.39
1757116800000,low,okx,0.0,31874.52,31894.42,31852.43,31862.57,31816.54
1757203200000,low,bybit,0.0,32092.26,32056.13,32089.95,32095.78,32066.4
1757289600000,low,coinbase,0.0,31337.75,31380.83,31390.16,31385.98,31349.3
1757376000000,low,bybit,0.0,31875.44,31888.02,31877.9,31906.72,31866.32
1757462400000,medium,coinbase,0.0,33080.78,33064.56,33043.81,33083.51,33057.81
1757548800000,medium,coinbase,0.0,33597.02,33634.68,33625.35,33668.65,33671.03
1757635200000,medium,okx,0.0,32776.2,32736.39,32761.22,32756.1,32756.09
1757721600000,medium,binance,0.0,32459.28,32479.97,32445.97,32426.85,32496.6
1757808000000,low,okx,0.0,33219.87,33239.86,33103.94,33215.19,33203.07
1757894400000,low,okx,0.0,32764.73,32807.58,32804.07,32796.57,32724.99
1757980800000,low,coinbase,0.0,32984.79,33032.19,33074.3,33053.41,33013.39
1758067200000,low,okx,0.0,33437.88,33518.23,33413.25,33449.63,33487.56
1758153600000,low,okx,0.0,32950.68,32855.24,32915.83,32913.48,32909.24
1758240000000,low,bybit,0.0,32923.32,32952.59,32935.15,32949.44,32934.52
1758326400000,medium,okx,0.0,31019.7,30993.76,31111.66,31046.55,31095.3
1758412800000,medium,binance,0.0,30510.66,30480.14,30491.82,30511.97,30528.35
1758499200000,medium,bybit,0.0,30305.98,30322.43,30334.32,30357.28,30349.94
1758585600000,medium,binance,0.0,29691.59,29655.11,29688.12,29694.43,29737.82
1758672000000,medium,okx,0.0,30504.83,30577.27,30583.8,30570.47,30546.35
