dayKey,regime,leader,leaderGapBps,fundingRate,fundingShock,binance,coinbase,kraken,bybit,okx
1735689600000,medium,binance,0.0,0.000112,False,0.000138,0.000365,5.9e-05,0.000315,9.1e-05
1735776000000,low,kraken,0.0,8.1e-05,False,0.000102,-0.000269,9.7e-05,-6.6e-05,0.0001
1735862400000,medium,kraken,0.0,0.000121,False,0.000359,-2.7e-05,0.00017,0.000242,-0.000236
1735948800000,medium,coinbase,0.0,9.1e-05,False,4.9e-05,9.5e-05,-9.9e-05,0.000329,9.8e-05
1736035200000,high,coinbase,0.0,0.00024,True,0.000214,0.000253,0.00045,-0.000128,0.000328
1736121600000,high,binance,0.0,0.000145,False,0.000194,0.000167,5.6e-05,0.000229,0.00025
1736208000000,medium,coinbase,0.0,0.000112,False,0.000215,-1.7e-05,-5e-05,-9.8e-05,0.000402
1736294400000,low,okx,0.0,4.3e-05,False,0.000442,0.000225,-2.8e-05,-3.4e-05,0.000194
1736380800000,high,kraken,0.0,0.000174,True,0.000384,0.000138,0.000157,-6e-06,0.000196
1736467200000,low,bybit,0.0,7e-05,False,0.000343,-9.1e-05,0.000144,8.3e-05,-0.00013
1736553600000,low,bybit,0.0,6.6e-05,False,0.000174,-0.000323,-8.7e-05,-3.2e-05,0.00028
1736640000000,low,binance,0.0,6.3e-05,False,0.000128,-0.000285,0.000192,0.000228,0.000108
1736726400000,low,binance,0.0,5.2e-05,False,0.000197,0.000211,0.000237,-2.1e-05,-5.9e-05
1736812800000,low,okx,0.0,6.8e-05,False,-0.000107,0.000235,-0.000187,0.000405,-3.5e-05
1736899200000,high,kraken,0.0,0.000229,True,0.000203,8.6e-05,0.000195,0.000461,0.000118
1736985600000,high,binance,0.0,0.000161,False,0.000323,0.000128,0.000435,0.00046,7.2e-05
1737072000000,medium,coinbase,0.0,0.000108,False,0.00024,0.00015,4e-05,0.000176,-6.3e-05
1737158400000,high,coinbase,0.0,0.000205,False,0.000392,0.000128,0.000259,-0.000197,9.4e-05
1737244800000,medium,kraken,0.0,0.000128,False,0.000253,0.000385,0.00017,4.4e-05,3.4e-05
1737331200000,high,coinbase,0.0,0.000151,False,7e-06,0.000208,0.000204,0.000414,0.000468
1737417600000,low,binance,0.0,-1.5e-05,True,0.00017,0.000364,0.000412,-0.000202,-0.000308
1737504000000,medium,kraken,0.0,0.0001,False,-0.000111,5.4e-05,0.00016,0.000429,0.000482
1737590400000,high,okx,0.0,0.000149,False,-0.000275,0.000265,0.000114,0.000403,0.000174
1737676800000,high,binance,0.0,0.000142,False,8.1e-05,0.000174,1.1e-05,0.000363,2e-06
1737763200000,high,bybit,0.0,0.000141,False,0.000204,-0.000133,0.000261,3.5e-05,-2.5e-05
1737849600000,high,bybit,0.0,0.000139,False,0.000378,0.00037,8.6e-05,0.000368,-7.7e-05
1737936000000,low,kraken,0.0,5.7e-05,False,0.000234,-6.7e-05,0.000156,0.00022,4.4e-05
1738022400000,medium,binance,0.0,0.000129,False,1.1e-05,-9.9e-05,-0.000144,2.2e-05,0.000152
1738108800000,low,bybit,0.0,8.8e-05,False,0.000308,0.000318,1.4e-05,0.000191,-0.000177
1738195200000,medium,bybit,0.0,9e-05,False,-6.3e-05,8.4e-05,-0.000312,3.9e-05,0.000285
1738281600000,high,okx,0.0,0.000238,True,0.000302,0.000121,5.6e-05,0.000395,0.000173
1738368000000,medium,okx,0.0,0.00013,False,0.000292,-0.000116,0.000706,1.3e-05,9.2e-05
1738454400000,high,kraken,0.0,0.000193,False,0.00027,2.2e-05,9.5e-05,-0.000137,0.000157
1738540800000,low,kraken,0.0,-2.5e-05,True,2.7e-05,-0.000472,-9.9e-05,-0.000265,0.00023
1738627200000,low,coinbase,0.0,3.8e-05,False,0.000289,0.000105,-6.7e-05,-0.000122,0.000173
1738713600000,high,bybit,0.0,0.000198,True,0.000168,0.000196,0.000393,0.000309,0.000329
1738800000000,low,kraken,0.0,5.3e-05,True,2.6e-05,0.000166,4.5e-05,0.00018,-6e-06
1738886400000,medium,kraken,0.0,0.000109,False,0.000532,1.2e-05,0.00027,-0.000136,0.000279
1738972800000,high,okx,0.0,0.000158,False,0.000347,-0.000258,0.000335,-6e-06,0.000218
1739059200000,high,coinbase,0.0,0.000139,False,0.000392,0.000334,5.8e-05,0.000494,-1e-05
1739145600000,high,bybit,0.0,0.0002,False,0.000673,0.000178,0.000314,0.000291,-5.3e-05
1739232000000,high,okx,0.0,0.000169,False,0.000173,-3.8e-05,0.000238,0.000197,0.00019
1739318400000,high,okx,0.0,0.000164,False,0.00057,-0.000126,6.1e-05,0.000573,0.000215
1739404800000,low,coinbase,0.0,4.3e-05,False,0.000297,-3.9e-05,0.00049,-0.000137,-0.000322
1739491200000,high,binance,0.0,0.000139,False,0.000134,-0.000156,0.000188,0.000363,3.3e-05
1739577600000,medium,bybit,0.0,0.000113,False,4.3e-05,0.000185,-6.9e-05,6.9e-05,0.000377
1739664000000,low,okx,0.0,5.6e-05,False,0.00015,-6.3e-05,0.000257,6.6e-05,9.7e-05
1739750400000,medium,coinbase,0.0,0.00011,False,0.000269,0.000229,-0.000178,0.000729,0.000162
1739836800000,high,okx,0.0,0.000144,False,0.000243,-0.000468,0.000635,3.6e-05,5.3e-05
1739923200000,high,okx,0.0,0.000163,False,0.000428,0.000429,-1.2e-05,0.000158,0.000281
1740009600000,medium,binance,0.0,0.000108,False,0.000116,-0.000313,0.000404,0.000165,-5.8e-05
1740096000000,medium,kraken,0.0,9.2e-05,False,-7.7e-05,8e-06,-5e-06,-7.7e-05,9.5e-05
1740182400000,high,coinbase,0.0,0.00017,False,-2.6e-05,0.000281,0.000408,-0.000288,0.00033
1740268800000,low,binance,0.0,-3.1e-05,True,-0.00015,-3.6e-05,-1.1e-05,-0.000286,-0.00034
1740355200000,low,okx,0.0,4.7e-05,False,0.000261,-6.3e-05,-0.000273,0.000351,0.000154
1740441600000,medium,binance,0.0,0.000119,False,7e-06,3.2e-05,0.000515,-4.8e-05,-3.5e-05
1740528000000,medium,kraken,0.0,9.8e-05,False,0.000552,9.6e-05,0.000263,-0.000199,0.000436
1740614400000,high,bybit,0.0,0.000162,False,0.000215,0.000294,0.000182,0.000226,0.000281
1740700800000,low,coinbase,0.0,8.3e-05,False,-0.000339,2e-05,-0.000314,0.000387,0.000243
1740787200000,low,coinbase,0.0,3.5e-05,False,0.000253,0.000211,0.000179,-8.5e-05,0.000316
1740873600000,medium,kraken,0.0,0.000115,False,0.000297,1.4e-05,0.000134,8.9e-05,0.000277
1740960000000,medium,okx,0.0,0.000127,False,0.000307,7.1e-05,8.1e-05,0.00052,0.000157
1741046400000,high,okx,0.0,0.000164,False,0.000457,-7e-06,8.7e-05,0.000302,0.000256
1741132800000,low,okx,0.0,4.1e-05,False,-3.2e-05,0.000134,5.3e-05,-4.1e-05,3.3e-05
1741219200000,low,binance,0.0,1.7e-05,False,-0.000121,-0.000347,-0.0,8.9e-05,-0.000127
1741305600000,low,coinbase,0.0,8.3e-05,False,-0.000236,0.000201,0.000266,0.000204,0.000182
1741392000000,high,coinbase,0.0,0.000166,False,9.3e-05,0.000119,0.000138,-0.000105,0.000563
1741478400000,low,bybit,0.0,1.8e-05,True,0.00012,0.000155,-5.7e-05,8.5e-05,-5.9e-05
1741564800000,low,binance,0.0,7e-05,False,-3.2e-05,0.00014,-9.3e-05,0.000218,-0.000144
1741651200000,high,coinbase,0.0,0.00018,False,0.000373,0.00024,0.00013,0.000343,0.000178
1741737600000,medium,coinbase,0.0,0.000135,False,9.8e-05,1.9e-05,0.000184,1.6e-05,-0.000174
1741824000000,low,binance,0.0,3.7e-05,False,8.1e-05,6.8e-05,0.000116,0.000218,4.8e-05
1741910400000,low,coinbase,0.0,7.3e-05,False,-0.000147,-8e-05,-0.000298,0.00037,0.000118
1741996800000,medium,coinbase,0.0,0.000112,False,0.000129,0.000147,0.000192,0.000202,-1.3e-05
1742083200000,medium,bybit,0.0,0.000116,False,0.000205,0.000425,-1.6e-05,0.000161,3.8e-05
1742169600000,low,coinbase,0.0,1.2e-05,False,5.4e-05,-0.000222,-0.000241,0.000536,-0.00033
1742256000000,high,kraken,0.0,0.000181,True,0.000236,0.000413,0.000165,0.000153,-0.000363
1742342400000,low,coinbase,0.0,4e-05,True,-0.00014,-7.2e-05,-0.000198,5.7e-05,1.4e-05
1742428800000,low,bybit,0.0,-3e-06,False,-0.00024,0.000308,-0.000138,-6.9e-05,0.000163
1742515200000,low,kraken,0.0,-2.6e-05,False,-3.3e-05,-0.000197,-0.000123,-0.000397,0.000485
1742601600000,low,okx,0.0,5.3e-05,False,0.000135,-0.00011,-0.000359,0.000156,-3.3e-05
1742688000000,low,bybit,0.0,7.5e-05,False,-0.000126,0.000102,-9.7e-05,-7.6e-05,0.000439
1742774400000,medium,kraken,0.0,0.000109,False,-0.000126,0.000181,0.000158,6.5e-05,0.000311
1742860800000,medium,binance,0.0,0.000101,False,0.000112,-0.000124,0.000193,0.000152,1.8e-05
1742947200000,medium,kraken,0.0,0.000117,False,-0.000121,0.000307,-3.4e-05,0.000146,-0.000125
1743033600000,medium,kraken,0.0,9.2e-05,False,0.000279,0.000322,0.000309,0.000367,0.000148
1743120000000,low,bybit,0.0,5.5e-05,False,0.0002,9.7e-05,-4.9e-05,5.1e-05,4.4e-05
1743206400000,low,bybit,0.0,8.8e-05,False,-0.000201,0.000154,-0.000222,8.3e-05,0.000344
1743292800000,high,bybit,0.0,0.000147,False,3.7e-05,-0.000124,0.000268,0.0001,0.000144
1743379200000,low,coinbase,0.0,7.9e-05,False,0.000113,-1.2e-05,-0.0001,-0.000109,0.000384
1743465600000,high,kraken,0.0,0.000172,False,0.000423,0.000386,0.000417,0.000485,-0.000238
1743552000000,medium,bybit,0.0,0.000134,False,0.000382,-3e-05,-0.000331,9.4e-05,0.000166
1743638400000,medium,binance,0.0,0.00013,False,2.8e-05,0.000241,-4.4e-05,8e-05,-6.7e-05
1743724800000,low,kraken,0.0,4e-05,False,0.000189,-0.00016,3e-06,0.000263,-0.000131
1743811200000,low,coinbase,0.0,7.2e-05,False,7.5e-05,4e-06,-0.000114,6e-06,-3.3e-05
1743897600000,high,bybit,0.0,0.000195,True,-1.2e-05,0.000402,0.00029,0.00028,-0.000262
1743984000000,medium,coinbase,0.0,0.000104,False,0.000185,0.00013,0.00012,-0.000151,0.000263
1744070400000,high,bybit,0.0,0.000192,False,6.8e-05,0.000164,0.000304,0.000152,0.00015
1744156800000,low,coinbase,0.0,7.7e-05,False,0.000369,0.000182,0.000121,4.8e-05,0.000255
1744243200000,low,kraken,0.0,5e-05,False,8.9e-05,1.6e-05,6.8e-05,-1.9e-05,0.000128
1744329600000,high,okx,0.0,0.000154,False,0.000478,-7.1e-05,0.000126,0.000265,0.000202
1744416000000,low,coinbase,0.0,8.7e-05,False,0.000294,0.000114,0.000104,0.000235,0.000112
1744502400000,medium,binance,0.0,0.000131,False,0.000205,-6.9e-05,0.000321,0.000274,7.6e-05
1744588800000,high,okx,0.0,0.000184,False,0.000216,6.3e-05,0.000285,0.0004,0.000249
1744675200000,medium,binance,0.0,0.00011,False,0.000163,0.000118,0.000138,0.000433,0.000181
1744761600000,high,bybit,0.0,0.000146,False,0.000241,-8.7e-05,-9.1e-05,0.000195,0.000278
1744848000000,medium,bybit,0.0,9.6e-05,False,0.000333,3.1e-05,0.000255,0.000148,-0.000234
1744934400000,low,coinbase,0.0,1.2e-05,False,-0.000234,-3.2e-05,-0.000356,0.000148,0.000355
1745020800000,medium,bybit,0.0,0.000126,False,-0.000185,0.000324,-4.4e-05,0.000114,0.000342
1745107200000,low,kraken,0.0,2.5e-05,False,0.000227,-6.7e-05,2.2e-05,-3.4e-05,4.1e-05
1745193600000,high,binance,0.0,0.000141,False,-4.4e-05,-0.000128,0.000245,-0.000116,0.000627
1745280000000,medium,bybit,0.0,0.000121,False,0.000293,0.000249,6.9e-05,0.000216,0.000152
1745366400000,high,kraken,0.0,0.000153,False,0.00037,-1.8e-05,0.000183,0.00026,0.0
1745452800000,low,bybit,0.0,5.7e-05,False,0.000263,4.3e-05,-0.000226,0.000146,0.000377
1745539200000,low,coinbase,0.0,4.8e-05,False,0.000326,6.3e-05,-0.000239,0.00018,-0.000218
1745625600000,low,coinbase,0.0,5.4e-05,False,0.000256,0.0001,2.7e-05,-0.000172,0.000108
1745712000000,low,bybit,0.0,5.5e-05,False,0.000259,-0.00018,0.000166,9e-06,-0.000156
1745798400000,low,coinbase,0.0,-1e-05,False,8e-05,-9e-06,2.2e-05,-1.4e-05,-8e-05
1745884800000,medium,binance,0.0,0.000102,False,0.000109,-0.000104,0.000146,0.000154,-3.3e-05
1745971200000,medium,okx,0.0,0.000109,False,0.000402,-0.000153,-0.00012,8e-05,-7e-05
1746057600000,low,bybit,0.0,7.7e-05,False,-0.000155,2e-06,0.000104,0.000103,0.000224
1746144000000,high,okx,0.0,0.000147,False,-4e-05,0.0002,0.000155,7.3e-05,7.4e-05
1746230400000,high,coinbase,0.0,0.000152,False,6.3e-05,0.000139,-0.000215,0.000143,0.000305
1746316800000,low,coinbase,0.0,5.3e-05,False,3e-06,-1.6e-05,-3.6e-05,-0.000347,0.000105
1746403200000,high,bybit,0.0,0.000174,False,0.000495,-6e-06,0.000178,0.000177,2e-06
1746489600000,high,okx,0.0,0.000171,False,0.000487,0.000201,-1.8e-05,-2.3e-05,4.4e-05
1746576000000,low,binance,0.0,7.2e-05,False,7.4e-05,0.000348,6.5e-05,0.000565,-0.000309
1746662400000,low,coinbase,0.0,7e-05,False,0.000124,-3.1e-05,0.000236,-7.5e-05,-0.000126
1746748800000,medium,coinbase,0.0,0.000129,False,0.000285,0.000183,0.000136,0.000143,0.000211
1746835200000,high,kraken,0.0,0.000168,False,0.000111,0.000317,2.6e-05,-0.000294,1.2e-05
1746921600000,medium,binance,0.0,0.000102,False,0.000129,-9.5e-05,0.00017,-0.000356,0.000267
1747008000000,medium,okx,0.0,0.00011,False,-0.000196,0.000209,-0.000165,0.000225,-3e-06
1747094400000,low,binance,0.0,6e-05,False,0.000144,0.000322,0.000164,0.000125,-0.000252
