dayKey,regime,leader,leaderGapBps,binance,okx,coinbase,kraken,bybit
2025-01-01,low,binance,0.0,45242.10084403529,45277.66391875195,45317.27167528654,45237.76202099546,45237.76276387277
2025-01-02,high,kraken,0.0,45834.754616292536,45778.10466565935,45824.455444202504,45778.3820598205,45778.276168347795
2025-01-03,low,kraken,0.0,45054.61378835145,45063.11665244477,45115.59892503267,45095.26094528627,45155.16656869567
2025-01-04,high,coinbase,0.0,44513.03312944964,44641.32070411971,44565.923760586746,44578.998098678676,44512.47840424152
2025-01-05,high,bybit,0.0,44772.77439900714,44716.2811775201,44784.62781472828,44740.9193598067,44754.75014776584
2025-01-06,low,okx,0.0,44832.03456208178,44748.542704595544,44701.81503236573,44785.95487681931,44694.514982302455
2025-01-07,low,bybit,0.0,45075.92440984681,45104.44502928251,45173.32292336337,45197.78422098932,45172.17154855044
2025-01-08,medium,kraken,0.0,44998.622526308274,44945.624366964345,44979.774104706674,44991.44150544005,45059.7592303567
2025-01-09,high,coinbase,0.0,45172.02838815916,45266.474530714164,45234.383474925795,45221.17719962048,45279.488603465245
2025-01-10,low,kraken,0.0,45647.971256497985,45567.22682669301,45591.39797631492,45620.60719558977,45649.98998431004
2025-01-11,low,binance,0.0,44852.08414272914,44810.78223735867,44806.75055803001,44896.86312494649,44921.25436872489
2025-01-12,high,okx,0.0,45119.228175970755,45090.295319572666,45044.91681465558,45090.284482903575,45143.32039162304
2025-01-13,low,kraken,0.0,45172.65567470295,44983.93100889377,45139.1564986868,45106.0129848881,45088.601124916524
2025-01-14,low,okx,0.0,45086.0902127183,45165.95651733814,45192.01326308352,45242.64555285953,45152.46707487822
2025-01-15,medium,coinbase,0.0,44713.306719285974,44776.70440176836,44750.4601270589,44712.05397682327,44758.71460376603
2025-01-16,medium,kraken,0.0,45242.320112837515,45166.807000688525,45183.72892443603,45180.81605911081,45132.390037543555
2025-01-17,high,coinbase,0.0,45319.88804650369,45308.29181933337,45297.4314505856,45243.93243583315,45289.001514951444
2025-01-18,medium,bybit,0.0,44962.54135351909,44991.38510361801,45016.824481891905,45083.51854724968,45006.49850636687
2025-01-19,high,coinbase,0.0,45305.40214209972,45221.83802171607,45307.5738841391,45311.50415240357,45420.38167848773
2025-01-20,high,binance,0.0,45107.41743904064,45092.254231331215,45041.11936110683,45145.35376334778,45127.72705007475
2025-01-21,low,kraken,0.0,45554.051983300305,45659.47710393337,45531.59785099548,45622.27402551607,45695.390927997425
2025-01-22,low,coinbase,0.0,44689.40998631532,44719.18772150179,44692.21905857417,44645.39433794442,44717.79761246709
2025-01-23,medium,bybit,0.0,44710.01244335135,44647.76013315415,44758.112926394606,44653.84545569812,44674.45558494648
2025-01-24,medium,bybit,0.0,45580.58595099569,45647.13914281351,45696.41236702911,45563.39828434165,45645.18469951766
2025-01-25,high,bybit,0.0,45405.41265499968,45313.82101586054,45310.032357971126,45393.62185536897,45383.415574344646
2025-01-26,high,coinbase,0.0,45390.96659805243,45344.390135856105,45385.78499391478,45388.544660869295,45342.83255354582
2025-01-27,medium,binance,0.0,46214.774966266035,46137.85750743893,46223.21536239324,46147.863895069495,46229.244965933656
2025-01-28,medium,kraken,0.0,45811.67008149901,45893.467908536724,45868.22350514464,45886.98867058018,45936.264415810445
2025-01-29,low,binance,0.0,45123.26924742512,45117.137866760146,45120.46614736975,45153.8242365179,45172.71144609808
2025-01-30,high,binance,0.0,45465.922966011036,45428.93605410008,45494.377047772294,45416.32247763229,45551.918184110364
2025-01-31,high,kraken,0.0,45573.73628882938,45563.98723248583,45634.840607911225,45602.64090302313,45645.40125966259
2025-02-01,high,kraken,0.0,45543.301701563476,45508.050221597274,45477.62264318516,45526.28156597099,45585.62488172313
2025-02-02,medium,bybit,0.0,45370.456638174204,45434.91397010109,45444.55070273467,45386.89583888257,45434.030149658305
2025-02-03,high,coinbase,0.0,45307.26025020421,45375.33327343944,45384.541043077574,45408.23059358857,45406.90387647522
2025-02-04,high,okx,0.0,44609.2903351267,44674.162240881175,44674.10645745268,44674.162795408345,44823.19426672892
2025-02-05,low,bybit,0.0,45687.267298952895,45678.98155059798,45665.17178513536,45621.0578029921,45670.081153658895
2025-02-06,high,binance,0.0,44962.93681042477,44951.758852795676,44977.26956649411,45077.68589206384,44889.60977840678
2025-02-07,high,okx,0.0,45639.40780476099,45691.55661241036,45762.90943549365,45716.06853606269,45663.86300794436
2025-02-08,medium,kraken,0.0,45052.94523182136,44989.46532460309,45032.09361934924,45024.39989661179,44993.011567668465
2025-02-09,medium,coinbase,0.0,46491.42517255618,46367.87992641491,46470.63507982308,46431.22414043705,46501.57777843389
2025-02-10,medium,binance,0.0,44998.576061845706,45026.465946803735,45042.70185212608,44949.72180380074,44988.68582425968
2025-02-11,high,coinbase,0.0,45143.01481179618,45252.27737436394,45190.821391831894,45115.57002951418,45213.98948832125
2025-02-12,medium,coinbase,0.0,46529.06819691599,46410.45614445829,46458.57037674746,46539.965494575525,46448.18485880696
2025-02-13,medium,okx,0.0,45687.27323794172,45609.59356787341,45649.19226789249,45503.939670105116,45605.14446195871
2025-02-14,low,kraken,0.0,45257.17423166074,45387.6865464014,45248.910904170916,45293.775873439175,45319.64026568234
2025-02-15,medium,coinbase,0.0,46104.34197487932,46224.3406554919,46171.109111475154,46125.31976524206,46191.97225613544
2025-02-16,medium,okx,0.0,45532.18424905667,45562.709997961276,45541.97514146975,45564.701644665955,45589.69621001571
2025-02-17,low,kraken,0.0,46205.74333924281,46361.688949019095,46172.698953790066,46255.986372944826,46290.22573194289
2025-02-18,low,coinbase,0.0,45592.08807295552,45611.00129359135,45598.00498673252,45593.60882136978,45659.25520288007
2025-02-19,high,bybit,0.0,45636.863595766175,45709.59112685934,45682.541653531094,45705.629942950705,45697.26195262512
2025-02-20,medium,bybit,0.0,45060.246450853774,45119.1946022369,45113.02134466376,45084.56013567215,45090.79225857181
2025-02-21,medium,coinbase,0.0,46121.53211898986,46174.08035327052,46139.50149305485,46138.786714519425,46199.5397167342
2025-02-22,medium,kraken,0.0,45970.07487520157,45992.67235157102,45933.67293782228,45964.032121313234,45918.45678210716
2025-02-23,high,okx,0.0,45686.13666897924,45696.51512394443,45719.27714055341,45654.69696872939,45787.68870968175
2025-02-24,low,bybit,0.0,44982.307907248236,45089.14913859512,45072.64541511802,45065.099788026666,45065.2901004901
2025-02-25,low,bybit,0.0,45503.012171190596,45547.32904702166,45513.03604414,45588.287346398785,45537.179050338294
2025-02-26,medium,binance,0.0,45132.74171421372,45165.89412178155,45121.80078749705,45110.13041069758,45158.25320940433
2025-02-27,medium,binance,0.0,45669.31979298699,45670.96037564804,45703.08622343849,45626.31671598442,45628.17277056864
2025-02-28,high,okx,0.0,45211.1256431351,45234.83737134182,45287.49464516817,45259.56192469929,45213.54534463435
2025-03-01,low,coinbase,0.0,45534.79611446823,45579.64805820358,45567.33469329663,45595.20156677285,45542.78630272991
2025-03-02,high,coinbase,0.0,45929.96416285936,45854.68555224896,45878.0956254396,45891.32303508082,45841.273417375836
2025-03-03,high,kraken,0.0,45722.62199123604,45726.51219199969,45686.70265182309,45723.166896226045,45744.81574180542
2025-03-04,high,kraken,0.0,46390.02975884724,46445.362276089014,46310.00864232314,46386.000002602676,46354.06889398914
2025-03-05,medium,binance,0.0,46687.133808869985,46685.66554627358,46696.89490431065,46625.662648165104,46700.33561502523
2025-03-06,medium,okx,0.0,45267.24055722022,45275.90169289588,45345.34997504361,45303.45026430902,45234.32275958251
2025-03-07,low,binance,0.0,45223.02780080469,45141.11707686672,45283.57605227446,45254.104292682525,45179.58555295188
2025-03-08,high,okx,0.0,44864.090865302875,44798.30095720226,44858.89115532691,44731.99690309222,44776.57867693034
2025-03-09,high,bybit,0.0,45674.76757675239,45652.06617977254,45701.069039288406,45623.86082570872,45666.119005480534
2025-03-10,medium,binance,0.0,45763.67832416801,45772.69718556769,45688.70652033535,45669.977206920106,45798.58894255048
2025-03-11,low,coinbase,0.0,45821.83428985259,45927.2868745195,45861.46140018154,45910.235042818946,45859.25314407414
2025-03-12,low,coinbase,0.0,46812.401696439905,46718.73977467933,46775.77583631013,46760.53262191148,46794.33062694128
2025-03-13,high,kraken,0.0,45258.56668837202,45275.40820369454,45147.99481228129,45174.022400045396,45135.30881834948
2025-03-14,medium,binance,0.0,45618.005959318856,45653.781974570746,45588.674215318395,45659.53750544191,45522.38424849067
2025-03-15,low,binance,0.0,44875.81589353931,44895.544988131776,44876.84149532196,44785.5254753714,44874.30922367066
2025-03-16,low,kraken,0.0,45117.959288423415,45104.294345408554,45045.38817057866,45064.59613880909,45040.007679123286
2025-03-17,medium,kraken,0.0,45762.32827879714,45673.59437695294,45741.704782858076,45694.4177833573,45682.4113675641
2025-03-18,high,okx,0.0,45659.167532528016,45681.17945645226,45651.734032308865,45796.285499485886,45708.09659302562
2025-03-19,medium,binance,0.0,45429.85624291714,45415.03529057017,45410.10077646572,45448.032781811606,45454.54335015896
2025-03-20,low,binance,0.0,45488.54120325676,45502.23051711963,45409.97806118294,45445.78588466596,45576.962365974585
2025-03-21,low,okx,0.0,46600.87566837707,46639.35860888358,46626.99199955472,46755.99813873162,46664.67002423631
2025-03-22,high,binance,0.0,45692.33856729598,45662.56870916388,45745.34682549321,45701.44871540842,45670.99294999454
2025-03-23,high,coinbase,0.0,45437.51749363923,45563.45608616485,45526.81645296434,45486.35090862687,45554.03135300608
2025-03-24,low,bybit,0.0,45819.186793668414,45928.5326198104,45883.39785930446,45811.11741004278,45849.955472503316
2025-03-25,high,bybit,0.0,45329.42256398013,45434.23210132775,45478.863477908504,45328.7068270476,45417.74528035528
2025-03-26,high,okx,0.0,45492.5073601029,45487.71609630438,45475.354453144006,45516.88716174575,45476.85828786208
2025-03-27,medium,okx,0.0,45982.91820195187,45974.24033237595,45943.4938905917,45958.70545151173,46019.96525095061
2025-03-28,low,okx,0.0,46065.38307317374,46115.03885196871,46145.10539865235,46033.48155072075,46135.51318146445
2025-03-29,low,okx,0.0,45564.67243533813,45503.93029984215,45456.496157450594,45464.57197304539,45540.87784591638
2025-03-30,high,binance,0.0,45968.25376841284,46039.24280128493,45933.41494333022,46006.82092849349,45954.14256353712
2025-03-31,high,coinbase,0.0,45566.241623042915,45524.878001015604,45546.56002576881,45609.93275411974,45537.79639768193
2025-04-01,low,bybit,0.0,46265.520467850096,46342.385444385094,46384.61640948341,46203.36480657043,46280.93558426691
2025-04-02,low,bybit,0.0,46189.15566400062,46215.68245960606,46170.63283215991,46202.536385009575,46191.34400321673
2025-04-03,medium,coinbase,0.0,46515.722590002755,46519.59086823876,46484.73714927924,46481.215444119676,46483.77539199904
2025-04-04,medium,okx,0.0,46107.80722486989,46140.59258152296,46222.95855301659,46167.40863732054,46112.187510016316
2025-04-05,low,coinbase,0.0,46521.61488553568,46445.75140815253,46493.69001230272,46453.53916957954,46524.24731017969
2025-04-06,high,okx,0.0,46036.256922722874,45974.2345131554,45949.13950255769,45997.328014203405,45857.58715938158
2025-04-07,medium,kraken,0.0,46113.32705689634,46009.677266975785,46130.50895743181,46093.404451283466,46058.67172259225
2025-04-08,high,okx,0.0,46391.49311035837,46294.808865632316,46297.88016814827,46265.12877487767,46247.054704335846
2025-04-09,high,okx,0.0,46355.44975542553,46398.48823586448,46373.00691082682,46417.3902577123,46410.648217671536
2025-04-10,low,kraken,0.0,46485.0497367526,46496.218420842146,46463.24887561456,46488.1064390959,46526.31775397035
2025-04-11,low,okx,0.0,46335.72566908397,46418.82532153878,46441.3667510414,46397.6687966287,46465.53727223328
2025-04-12,medium,bybit,0.0,45566.320387731874,45541.95465905454,45691.35958775502,45652.95959375849,45620.569455148616
2025-04-13,low,coinbase,0.0,46108.03175639199,46272.88018617291,46165.949160892815,46165.03397516282,46193.48568913409
2025-04-14,medium,coinbase,0.0,46280.86384264718,46233.92896392894,46292.319694663456,46357.58683901968,46332.75788032424
2025-04-15,medium,coinbase,0.0,46812.64971258729,46790.243594812346,46830.701882498855,46839.203278373985,46887.84151647721
2025-04-16,high,coinbase,0.0,45272.909122446225,45196.62513280281,45184.47105242751,45158.01675409022,45128.96192859536
2025-04-17,low,kraken,0.0,46474.99249414658,46411.638764005314,46411.40092836517,46455.98084468815,46549.1473681476
2025-04-18,medium,coinbase,0.0,45871.14962992329,45928.91483774281,45927.67534779993,45816.30880090194,45937.71000705661
2025-04-19,low,binance,0.0,45996.533535141374,46049.519137847165,46016.3147700743,45952.17339187661,45913.671788541295
2025-04-20,high,okx,0.0,47379.48547441751,47377.339825229144,47375.53693509532,47386.06449992922,47369.84058459874
2025-04-21,low,coinbase,0.0,45788.11565546756,45811.66846545629,45788.27298568302,45780.51127224961,45818.044902567475
2025-04-22,low,coinbase,0.0,46051.6687660195,45860.613141877184,46032.70161754177,46039.809517848116,45887.17170130928
2025-04-23,medium,coinbase,0.0,45931.588994308455,45883.98293199759,45912.91657139279,45897.62673524921,46029.17067513931
2025-04-24,medium,bybit,0.0,46657.09091641985,46631.46755536668,46545.227823693946,46573.397685550284,46620.64299368473
2025-04-25,low,bybit,0.0,45561.39815551757,45517.99433585915,45511.87090295982,45561.30534651286,45549.162931472274
2025-04-26,high,kraken,0.0,46022.8107480987,45919.82095816391,45997.831179393725,45996.78149540218,45955.28721681179
2025-04-27,low,coinbase,0.0,46265.1110937092,46365.87027618985,46314.50127715657,46298.85237787467,46371.65983526028
2025-04-28,medium,kraken,0.0,45753.295517089246,45746.50678675546,45845.59421453943,45759.16166269167,45898.22901300569
2025-04-29,high,okx,0.0,45215.6116999446,45148.560420958274,45134.66975948783,45114.43817416517,45157.05191521181
2025-04-30,low,okx,0.0,46222.12340149891,46176.456674417495,46178.12225886847,46154.39424292412,46168.5534019937
2025-05-01,low,bybit,0.0,46274.627908277114,46291.40723101589,46388.354074591334,46361.821164029585,46345.37253910835
2025-05-02,low,okx,0.0,46235.28192078641,46194.26969675869,46183.24433156325,46228.26878086992,46173.99734284996
2025-05-03,high,coinbase,0.0,46345.085421445234,46471.90402922693,46446.06630310664,46436.012334599516,46469.7469482863
2025-05-04,medium,kraken,0.0,47110.47625404733,46976.10064202295,47002.51682769019,47033.33154969763,47063.96513847121
2025-05-05,low,binance,0.0,46465.083272398624,46507.51394617416,46463.70508804812,46470.39464817076,46433.421415713536
2025-05-06,high,kraken,0.0,45726.49192401787,45743.699718309916,45836.6279314696,45744.91193664507,45908.91589612391
2025-05-07,low,bybit,0.0,46515.25506100685,46466.7395979001,46539.22802316174,46479.88795837663,46512.333219278764
2025-05-08,high,kraken,0.0,47545.474616842126,47604.69026437807,47516.60620039701,47548.37856493233,47634.24391420908
2025-05-09,high,okx,0.0,46049.828417600314,45999.049362104684,45940.661832787526,45995.58605185987,46011.22141123393
2025-05-10,high,coinbase,0.0,46527.731088137996,46567.01973066975,46589.37038869221,46597.43631595169,46629.82886255098
2025-05-11,medium,kraken,0.0,46326.90541064378,46406.48744173755,46417.17487132232,46414.81853586729,46438.98667596817
2025-05-12,high,bybit,0.0,46748.41716696401,46723.68244680616,46649.34942038317,46747.03583107794,46736.66569174875
2025-05-13,high,kraken,0.0,46396.47705561888,46405.56808360688,46504.71446577771,46453.9518526997,46487.449071483454
