dayKey,regime,leader,leaderGapBps,binance,okx,coinbase,kraken,bybit
2025-05-14,high,binance,0.0,46345.538211330844,46387.64316213297,46320.24352903257,46348.61382465307,46322.73542849678
2025-05-15,medium,binance,0.0,46108.49201714294,46132.997307118465,46100.670682390955,46180.67081449335,46081.49013564792
2025-05-16,high,coinbase,0.0,46236.223730001235,46323.496403290956,46265.6561265535,46304.29376108088,46187.84725918376
2025-05-17,low,binance,0.0,46534.88720468998,46497.35080565804,46543.06307153138,46469.47456937891,46559.05066356593
2025-05-18,medium,binance,0.0,47502.207173319155,47498.27902743701,47588.51309143724,47594.50945992813,47494.603041382856
2025-05-19,high,coinbase,0.0,46156.89662238207,46107.83343694079,46127.49251689284,46123.54550604646,46134.45744959007
2025-05-20,low,binance,0.0,46383.518715893166,46444.55838470076,46326.361226255474,46418.30320181617,46362.73432491247
2025-05-21,low,coinbase,0.0,46406.5630800726,46323.20161037134,46393.00249969439,46382.98741096301,46398.10570459058
2025-05-22,high,bybit,0.0,46668.88979935309,46524.8946020816,46529.86397943758,46525.57427377204,46528.724315571046
2025-05-23,high,bybit,0.0,46156.12165180521,46166.79353797745,46074.99428656119,46062.933757007064,46123.039309370564
2025-05-24,high,binance,0.0,46183.1007423903,46163.25416433348,46083.93099301496,46225.31186034061,46236.77521570345
2025-05-25,low,coinbase,0.0,46115.71958387998,46146.793655963855,46149.03535241562,46163.98667653949,46226.34363823466
2025-05-26,low,coinbase,0.0,46324.51610748623,46297.579041468314,46327.6393539197,46359.990569225985,46444.72482799412
2025-05-27,low,binance,0.0,46211.53362112888,46200.43559306866,46256.09953907329,46317.94164660024,46176.66757912962
2025-05-28,low,okx,0.0,46273.5469079395,46256.80090396855,46310.64484246584,46252.27252277023,46208.67190114232
2025-05-29,medium,kraken,0.0,46827.18738833449,46813.705738010125,46799.05532424051,46825.22147319734,46830.02159943457
2025-05-30,high,coinbase,0.0,47211.68632829466,47173.1946840862,47188.00160562145,47238.00389097965,47142.53558868319
2025-05-31,low,bybit,0.0,46665.9738929025,46685.67858742741,46744.02033158689,46693.25798766223,46686.504513883636
2025-06-01,high,okx,0.0,45864.27278411872,45859.65451596109,45929.21404908098,45815.96643086381,45840.115604790255
2025-06-02,medium,coinbase,0.0,46718.271663984866,46640.246811113284,46657.70671494218,46673.04698722284,46653.39616689988
2025-06-03,low,kraken,0.0,46315.77087594576,46356.499625394325,46259.24857131089,46312.94059059666,46274.36284993863
2025-06-04,high,bybit,0.0,47065.72405622589,47111.1771228557,47155.30414801776,47211.318239889806,47134.42400999816
2025-06-05,high,bybit,0.0,46359.44588947857,46205.39715790511,46170.656207385946,46292.76076139619,46249.16898264366
2025-06-06,low,okx,0.0,46082.0029691958,46060.61046402296,46023.408118192114,45990.42636306644,46089.55971361177
2025-06-07,high,bybit,0.0,46890.4497268714,46981.69881666032,46844.91885622373,46823.560932637796,46862.65349044392
2025-06-08,medium,binance,0.0,46568.53619693364,46545.97571474274,46573.59770779036,46498.93881179179,46624.42463934155
2025-06-09,medium,coinbase,0.0,46600.93333001282,46564.87790704592,46570.18578187649,46575.446464862995,46569.764762722036
2025-06-10,low,coinbase,0.0,46983.72702612916,46930.58242075614,46954.62880146331,46917.15085899344,46988.933640229334
2025-06-11,medium,okx,0.0,46355.1366114257,46269.945668155175,46205.59930409317,46277.73147132931,46240.29036026468
2025-06-12,medium,binance,0.0,47009.62213251022,47019.33316222549,46951.43717050467,47019.045139696245,46926.30171102719
2025-06-13,low,coinbase,0.0,45872.904512212706,45874.068134110035,45857.55073264648,45793.72428882469,45835.861592796085
2025-06-14,high,bybit,0.0,46584.174687877814,46708.31451922356,46679.1173273212,46627.89335940334,46639.45263755677
2025-06-15,low,coinbase,0.0,46658.7317411393,46742.634825320674,46722.30578190839,46707.3614703171,46741.04878707647
2025-06-16,medium,binance,0.0,47589.32100862024,47531.67865137432,47586.07463817861,47625.394989303175,47602.817771826485
2025-06-17,low,bybit,0.0,46669.60335700488,46732.422084663674,46718.19087973726,46741.6205428902,46729.47759070933
2025-06-18,low,coinbase,0.0,47179.510699199214,47266.96364990285,47214.10400280754,47302.73858303575,47172.24340083833
2025-06-19,medium,kraken,0.0,47567.39413904067,47527.00177595636,47534.96926784423,47542.7468300973,47578.15437798487
2025-06-20,medium,bybit,0.0,46934.47597847305,46960.2740178366,47062.021797249145,47042.54562049967,46981.90812214092
2025-06-21,high,kraken,0.0,46734.610683159066,46757.67082149878,46681.20766352622,46716.97479041925,46651.03047099407
2025-06-22,high,okx,0.0,46949.97774339755,46896.94064017988,46993.46240883884,46862.09911252939,46850.90366074307
2025-06-23,high,binance,0.0,46891.274324520164,46921.104830618155,46820.73074897247,46892.75372056359,46840.42208685222
2025-06-24,medium,binance,0.0,46694.912343593176,46684.11961699804,46580.141844772996,46722.57240038886,46718.07269920038
2025-06-25,low,coinbase,0.0,46455.59866446962,46460.16003702498,46449.323613904926,46411.66400849231,46406.03032805836
2025-06-26,high,okx,0.0,46802.04478944454,46772.63476213464,46729.897773688404,46783.29773619237,46614.06150749379
2025-06-27,high,coinbase,0.0,47262.01717499384,47327.22330749568,47291.37277002905,47283.08695473048,47399.34147803046
2025-06-28,low,kraken,0.0,46562.27782079054,46543.965427069634,46568.35381295757,46549.725162562485,46486.431051598775
2025-06-29,medium,coinbase,0.0,47264.78458254711,47214.525557236586,47267.888642877086,47359.10153891903,47328.338808892484
2025-06-30,medium,kraken,0.0,46609.389556956,46610.67748177265,46722.503707118165,46643.481930655194,46645.724914415514
2025-07-01,high,kraken,0.0,47336.442457809724,47312.882520751686,47315.84944257989,47321.75318726632,47323.380179397696
2025-07-02,medium,binance,0.0,47186.26577687258,47218.38352551625,47180.006255653636,47187.52508007292,47089.532040842605
2025-07-03,low,binance,0.0,47304.548641167254,47335.35790293762,47151.205238512404,47386.91924254469,47281.56290014504
2025-07-04,high,kraken,0.0,47344.806011802466,47423.133270837956,47344.16573487671,47364.528445227836,47484.805185312405
2025-07-05,medium,bybit,0.0,46764.82479941566,46795.338519499244,46777.83423716364,46761.69158420533,46771.72242676381
2025-07-06,medium,coinbase,0.0,48058.93853483274,48071.37295623972,48112.204037191084,48114.84125696612,48118.758496305956
2025-07-07,low,bybit,0.0,47135.427434864076,47266.44570797619,47135.2697997201,47203.64628647931,47153.771312533616
2025-07-08,low,coinbase,0.0,46863.33266535982,46862.98574730358,46867.69694101227,46923.52986061063,46869.177970288365
2025-07-09,high,bybit,0.0,46813.01003553614,46823.55074502417,46710.5090161997,46795.860842034446,46800.71407425287
2025-07-10,medium,bybit,0.0,46815.53421779483,46744.20296682126,46757.0891005031,46743.126929690276,46751.946587773586
2025-07-11,high,kraken,0.0,46295.099015603126,46435.78668097991,46322.59575101565,46315.899660806426,46262.0272802902
2025-07-12,low,coinbase,0.0,46538.86245493194,46677.03788503062,46647.577126741075,46568.45096283312,46705.483803982635
2025-07-13,low,kraken,0.0,47405.47895254703,47302.35871816236,47529.52126260271,47354.98799048581,47342.856482450065
2025-07-14,medium,bybit,0.0,47567.05460329446,47516.97074033273,47478.043428496334,47479.50707390464,47491.78088109228
2025-07-15,medium,coinbase,0.0,47342.77293435417,47334.39607732236,47326.50179568136,47293.779554805005,47316.18009386435
2025-07-16,medium,binance,0.0,46108.98680639867,46067.93417553616,46062.63120309319,46121.81714572597,46177.711720391024
2025-07-17,medium,kraken,0.0,47354.67078125695,47382.22107345065,47473.77828860316,47382.55975288232,47418.504141769845
2025-07-18,medium,kraken,0.0,47209.2669070728,47260.00557180019,47191.9866399992,47226.60840583203,47270.137353140344
2025-07-19,high,binance,0.0,46213.850204422255,46192.595994507916,46219.02457967462,46203.84651148766,46256.517558460335
2025-07-20,high,kraken,0.0,47042.40330484341,47068.36789128847,47088.1812758014,47064.91173386826,47064.52260234771
2025-07-21,low,bybit,0.0,46628.07385942953,46593.55999089035,46740.63766462839,46600.96673622688,46626.67388959288
2025-07-22,high,bybit,0.0,46702.55425133206,46647.03378033804,46719.01700598724,46629.37075834233,46673.81445700657
2025-07-23,medium,bybit,0.0,46712.316864847955,46556.96974814306,46626.76793746343,46641.868288255406,46631.61461199492
2025-07-24,medium,okx,0.0,46941.26143193244,46949.41300334051,46940.4548152329,46992.60774676268,47051.134381240074
2025-07-25,low,okx,0.0,46707.18670426098,46767.125045379515,46891.91034845099,46733.66524005784,46847.91765611538
2025-07-26,low,bybit,0.0,47872.33416666155,47926.10404243225,47976.848733292776,47880.6906240875,47889.09914182386
2025-07-27,high,bybit,0.0,46731.69007602324,46748.78688515733,46721.904646015675,46780.75393902516,46743.14084240613
2025-07-28,low,okx,0.0,47123.45951563096,47212.50947479642,47236.23293307207,47102.79482819058,47214.54726378192
2025-07-29,high,bybit,0.0,47646.12998128114,47783.622612561325,47723.82330971022,47670.20272735166,47701.17409738606
2025-07-30,high,binance,0.0,47382.76452812414,47404.689264490014,47335.54271160449,47387.18763042595,47312.182846031516
2025-07-31,low,bybit,0.0,47011.85414937964,47019.7770587795,47112.55057592214,47105.73789804363,47083.049590184586
2025-08-01,high,bybit,0.0,46559.10726000832,46630.342240235484,46580.443919037556,46681.86370895665,46592.161941207705
2025-08-02,high,okx,0.0,47211.42621651523,47232.33116429379,47218.82401400772,47259.465716000224,47271.20580535289
2025-08-03,medium,binance,0.0,46684.7741158508,46661.16816749323,46770.752342982196,46695.42618519276,46646.364081852094
2025-08-04,low,kraken,0.0,47462.31859264923,47344.00187927321,47383.9870520684,47348.163455089976,47339.6074419158
2025-08-05,medium,okx,0.0,47605.71550173636,47632.27134001932,47634.85734247824,47587.724082587854,47666.77884009482
2025-08-06,medium,bybit,0.0,47046.93773497364,47107.780357157666,47040.21798482096,47083.846961561176,47082.090776309306
2025-08-07,medium,bybit,0.0,47745.60178189617,47721.75342267043,47761.97400131116,47789.29258518496,47749.5681350386
2025-08-08,low,kraken,0.0,47133.26396764618,47144.90808280274,47180.77117618553,47166.41027407773,47186.3521663124
2025-08-09,medium,kraken,0.0,47253.34146398157,47224.995423248925,47251.30162017795,47231.36998106297,47135.02698550034
2025-08-10,medium,coinbase,0.0,46733.59760285546,46683.790768824925,46768.37317128882,46811.8801056676,46797.297637037285
2025-08-11,medium,bybit,0.0,47183.51156028375,47120.282775859545,47097.39733927742,47084.37915397527,47099.028225938055
2025-08-12,low,binance,0.0,47043.92727309867,47043.46433430583,47036.05486306403,47056.463375852196,47091.91472364607
2025-08-13,medium,kraken,0.0,47643.925492187765,47592.91729012028,47759.35793399538,47649.556755347156,47704.05243667682
2025-08-14,high,kraken,0.0,46580.85417168602,46690.21081458229,46700.369419623676,46638.040661700754,46544.032644835024
2025-08-15,low,coinbase,0.0,47005.287422787704,46917.38833875044,46995.493286013414,46986.1584138619,47014.09687476211
2025-08-16,medium,coinbase,0.0,47283.73503540039,47386.42366232126,47322.28701277772,47328.497866080994,47285.6188075185
2025-08-17,medium,binance,0.0,47016.72151075452,47050.22031665045,47138.909066351145,46993.79945807997,46982.42732307708
2025-08-18,high,binance,0.0,48015.53227166296,47993.452553955554,48075.52719487353,47996.50012306669,48113.28034875459
2025-08-19,high,bybit,0.0,47615.71934218109,47741.734861682206,47610.1073049031,47674.31558959151,47653.22092381453
2025-08-20,low,okx,0.0,48035.762081215864,47962.40559155284,47924.736067678314,47982.93130914706,47928.36682551679
2025-08-21,medium,okx,0.0,48333.29192487737,48309.038841078895,48335.61861232319,48261.591464296696,48279.73872980366
2025-08-22,medium,coinbase,0.0,47898.72187523423,47880.02829390988,47955.928831463265,47987.0379994914,47964.66653494263
2025-08-23,medium,kraken,0.0,47801.82026141173,47770.00723032722,47909.844677941306,47822.58747707875,47826.024487081144
2025-08-24,low,binance,0.0,48040.80395258965,48035.9861106667,48118.04770367139,47983.19912414415,48058.64647690052
2025-08-25,low,kraken,0.0,47401.23474941808,47460.93839850409,47412.57214051812,47414.01560972313,47439.33108344093
2025-08-26,medium,okx,0.0,47147.923409216084,47138.221676691384,47094.736137192085,47284.55095777154,47135.465964396484
2025-08-27,high,okx,0.0,47256.2883970312,47283.90411012641,47307.93257493014,47310.047230646946,47241.81148316578
2025-08-28,high,kraken,0.0,47319.806994337625,47294.67445148056,47382.476938780725,47329.66541977725,47341.20359437018
2025-08-29,medium,okx,0.0,47787.45223209821,47740.081054116505,47669.54097719714,47750.518316075046,47700.35043142592
2025-08-30,low,binance,0.0,47173.33619635335,47204.07137099765,47146.69452232302,47160.251805111264,47225.94376004245
2025-08-31,medium,okx,0.0,47664.0615847596,47567.26113126275,47456.66926508882,47576.19073411232,47558.49700290195
2025-09-01,high,kraken,0.0,48107.239487283005,48068.22012272769,48016.01839068313,48064.82760978742,48033.98771134912
2025-09-02,high,bybit,0.0,47177.48959282044,47228.47383542221,47168.34693443343,47093.352701715055,47170.70117454063
2025-09-03,low,okx,0.0,48019.01670180121,48041.8764441835,48049.02148634087,48010.602701349446,48079.464526298376
2025-09-04,low,bybit,0.0,47419.41156464775,47357.45921720552,47378.79060964852,47433.766459594706,47381.853811037574
2025-09-05,low,binance,0.0,48314.16611726248,48344.34172074779,48378.55728773304,48264.927371100064,48248.37590472836
2025-09-06,medium,bybit,0.0,46776.15620124064,46691.390590880495,46836.68367835143,46690.81179068664,46725.79355766021
2025-09-07,low,coinbase,0.0,48357.87113544691,48360.545313729795,48319.372005370074,48310.47731414128,48289.65095195426
2025-09-08,medium,bybit,0.0,47862.78470580405,47849.99766403905,47889.01893808314,47881.030535970414,47867.47581820416
2025-09-09,high,okx,0.0,47903.91290546541,47862.424717619026,47928.90564458013,47803.55454493188,47848.92553180971
2025-09-10,medium,okx,0.0,47073.560007209955,47157.6894871879,47155.84703376597,47232.96553421893,47191.338921000846
2025-09-11,high,coinbase,0.0,47105.082138924496,47075.31703607221,47045.27560328207,47007.25777963204,46972.795763426424
2025-09-12,low,binance,0.0,47405.45310153837,47443.13911705203,47426.975206449366,47330.74768698639,47300.87836378355
2025-09-13,high,kraken,0.0,47536.22925723054,47635.83251320828,47613.41422288989,47598.25025872493,47544.50265674202
2025-09-14,high,binance,0.0,47791.32800374653,47760.858373872725,47679.45766533176,47815.48437857157,47901.54345352694
2025-09-15,high,binance,0.0,48378.50586066403,48371.48216439533,48423.31857641164,48352.307123426486,48415.23652523557
2025-09-16,medium,coinbase,0.0,48021.88758665762,47958.23644520203,47953.271326937305,47920.929425142225,47923.38044358122
2025-09-17,low,binance,0.0,47494.20187825216,47520.13459259477,47438.62821932573,47547.62857181949,47463.88848376199
2025-09-18,low,bybit,0.0,47553.75705984429,47473.94841616439,47631.38746886346,47624.382250147166,47575.92816671132
2025-09-19,high,coinbase,0.0,47668.07650633645,47569.050212332244,47618.28943983483,47681.336904189506,47583.73662630132
2025-09-20,medium,coinbase,0.0,47701.97942287246,47789.05882395737,47765.07648727638,47689.629321631866,47822.41481338077
2025-09-21,low,bybit,0.0,47224.40949033364,47272.18365424366,47316.99191889342,47214.69372543891,47265.61936810016
2025-09-22,high,bybit,0.0,47887.57640885574,47862.85175638382,47836.844350114625,47814.80440988252,47858.53061471284
2025-09-23,medium,bybit,0.0,46976.294190379194,47134.49854227676,47156.518417281244,47002.60345947704,47066.358111767826
2025-09-24,medium,okx,0.0,48068.27431813259,47970.57459586677,47934.655137262074,47960.803665564126,48035.52937093584
