time,venues,sign,n_venues,dt_window,returns
2025-01-01 00:00:01+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,1,"{'coinbase': 1.643729239653169e-05, 'binance': 1.643729239653169e-05, 'kraken': 1.643729239653169e-05}"
2025-01-01 00:00:13+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,1,"{'coinbase': 2.043388239947319e-05, 'binance': 2.043388239947319e-05, 'kraken': 2.043388239947319e-05}"
2025-01-01 00:00:17+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,1,"{'coinbase': 2.021137320795674e-05, 'binance': 2.021137320795674e-05, 'kraken': 2.021137320795674e-05}"
2025-01-01 00:00:23+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,1,"{'coinbase': 1.3214637755609715e-05, 'binance': 1.3214637755609715e-05, 'kraken': 1.3214637755609715e-05}"
2025-01-01 00:00:51+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,1,"{'coinbase': 1.732005847188134e-05, 'binance': 1.732005847188134e-05, 'kraken': 1.732005847188134e-05}"
2025-01-01 00:00:54+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,1,"{'coinbase': 1.620955535486246e-05, 'binance': 1.620955535486246e-05, 'kraken': 1.620955535486246e-05}"
2025-01-01 00:00:01+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,2,"{'coinbase': 1.643729239653169e-05, 'binance': 1.643729239653169e-05, 'kraken': 1.643729239653169e-05}"
2025-01-01 00:00:13+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,2,"{'coinbase': 2.043388239947319e-05, 'binance': 2.043388239947319e-05, 'kraken': 2.043388239947319e-05}"
2025-01-01 00:00:17+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,2,"{'coinbase': 2.021137320795674e-05, 'binance': 2.021137320795674e-05, 'kraken': 2.021137320795674e-05}"
2025-01-01 00:00:23+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,2,"{'coinbase': 1.3214637755609715e-05, 'binance': 1.3214637755609715e-05, 'kraken': 1.3214637755609715e-05}"
2025-01-01 00:00:51+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,2,"{'coinbase': 1.732005847188134e-05, 'binance': 1.732005847188134e-05, 'kraken': 1.732005847188134e-05}"
2025-01-01 00:00:54+00:00,"['coinbase', 'binance', 'kraken']",1.0,3,2,"{'coinbase': 1.620955535486246e-05, 'binance': 1.620955535486246e-05, 'kraken': 1.620955535486246e-05}"
