timestamp,firm_0_cds,firm_1_cds,firm_2_cds
2024-01-08 00:00:00,142.84745388920632,201.96273876673604,139.2182433626257
2024-01-08 01:00:00,89.38113426076012,88.21160262720636,185.60311515136829
2024-01-08 02:00:00,92.14537027098653,235.57559965383777,45.8876531728227
2024-01-08 03:00:00,241.67123369849458,156.87571987097292,143.52976728703774
2024-01-08 04:00:00,139.06041519242928,184.39124603689956,160.82639028390847
2024-01-08 05:00:00,217.10509285487365,177.8436541010098,167.3421878296424
2024-01-08 06:00:00,149.13930787685294,168.72041404795556,187.23214136336375
2024-01-08 07:00:00,85.29403574309178,100.65168385298142,196.3154839856045
2024-01-08 08:00:00,186.84103020313023,155.19970685250027,172.5654746146925
2024-01-08 09:00:00,168.971889801961,128.0555080355412,118.09275956537603
2024-01-08 10:00:00,186.32869453432815,128.12061059261754,203.41083983320956
2024-01-08 11:00:00,81.86296713757567,214.96147453172674,193.17478580399174
2024-01-08 12:00:00,203.1923900051434,227.44006096641718,270.70427341720455
2024-01-08 13:00:00,211.91186132999357,64.15596528415033,100.58718009730558
2024-01-08 14:00:00,150.7786960672217,184.7023376650677,207.78749478920508
2024-01-08 15:00:00,131.9501523023595,172.01641051150335,123.19004669148782
2024-01-08 16:00:00,137.76901364042325,85.80451688989307,109.25375442106908
2024-01-08 17:00:00,84.3360944114988,110.69880387301991,208.75391612368855
2024-01-08 18:00:00,125.63319932646189,301.5612566559599,186.11821128553305
2024-01-08 19:00:00,193.34117439324945,134.8281276076815,206.22852623469066
2024-01-08 20:00:00,132.9705653200015,191.80468880147984,295.30584978587984
2024-01-08 21:00:00,150.60467446216987,226.2111816575188,140.67460395858882
2024-01-08 22:00:00,174.57413865966845,260.76177647400124,141.02761791090202
2024-01-08 23:00:00,286.1545033061562,230.44723733411578,164.54761593754168
2024-01-09 00:00:00,219.37735874210796,235.55072311141143,214.55664143609897
2024-01-09 01:00:00,94.44862531788364,129.54159383451997,161.49560678519134
2024-01-09 02:00:00,161.67594235949056,195.85622764170247,180.12509015267753
2024-01-09 03:00:00,111.23540078969012,194.6440828737819,193.71939153954744
2024-01-09 04:00:00,198.82230645557823,234.52381695955012,212.5645955016316
2024-01-09 05:00:00,180.97957578202528,158.38571249277896,71.25396862047083
2024-01-09 06:00:00,188.4551534390287,170.16162183523414,177.0194685916822
2024-01-09 07:00:00,89.67116985868635,89.89189329091768,206.7697053354363
2024-01-09 08:00:00,170.01282558790703,208.92625691609015,174.62426175221952
2024-01-09 09:00:00,182.30660212256115,221.5384058099441,146.04882888140972
2024-01-09 10:00:00,167.47222024925716,141.65741959697638,140.5741828670593
2024-01-09 11:00:00,166.66455980298673,189.51693766305115,154.66827184947067
2024-01-09 12:00:00,208.92738814516994,117.17012683045188,137.589709840468
2024-01-09 13:00:00,124.48454484364174,218.6924816361707,164.23798445663098
2024-01-09 14:00:00,216.05293888614509,97.89615201569357,175.9205204764171
2024-01-09 15:00:00,219.0959734133862,173.15692701856776,237.21922721322986
2024-01-09 16:00:00,146.79256736026198,250.6114575208423,296.70877254605114
2024-01-09 17:00:00,140.0547607361651,132.92612890646342,228.14781362810845
2024-01-09 18:00:00,249.61954646277843,143.5438704505414,154.23193654552892
2024-01-09 19:00:00,155.09388570122576,88.12051665954135,105.34888891418909
2024-01-09 20:00:00,104.9877694749257,130.14488648735053,149.88360084509765
2024-01-09 21:00:00,184.92325991641206,250.93046797345173,112.33129601688616
2024-01-09 22:00:00,213.55806184718685,158.93956743179854,157.12820233987222
2024-01-09 23:00:00,170.70677752969036,78.93919907401386,152.03040837761017
2024-01-10 00:00:00,172.3482908538678,185.7749300351412,181.9009177052321
2024-01-10 01:00:00,283.97186477231224,134.33865427844873,130.72739795095174
2024-01-10 02:00:00,114.24174782473878,120.13816183493661,101.90633840672155
2024-01-10 03:00:00,214.0233343484033,229.86578230564703,118.11670516285798
2024-01-10 04:00:00,119.17872047051839,178.09951005769173,121.2974256987007
2024-01-10 05:00:00,180.22685686601162,161.79689697169817,73.45193257372503
2024-01-10 06:00:00,219.59219074698362,224.71366640762795,109.7305203142098
2024-01-10 07:00:00,110.64977595179644,150.84056566262228,149.30672772514782
2024-01-10 08:00:00,171.63153215708468,249.07266105076167,138.99115746466086
2024-01-10 09:00:00,116.34253273890542,78.78417913720295,115.08316011572224
2024-01-10 10:00:00,150.21006792011607,236.23740580799893,131.51701081200991
2024-01-10 11:00:00,148.7333075584758,135.7164215583716,193.4514021309507
2024-01-10 12:00:00,272.9756078782265,118.65549423271524,125.02985331816583
2024-01-10 13:00:00,165.75764943615198,138.93072117750125,194.44529551773826
2024-01-10 14:00:00,167.81209728592896,132.37206698035698,171.81262338889334
2024-01-10 15:00:00,162.69421572817373,160.9904917463138,155.85218880631962
2024-01-10 16:00:00,184.2687056522111,193.62255912499472,200.48242207506706
2024-01-10 17:00:00,154.564007279766,118.86243956533573,128.5072727669625
2024-01-10 18:00:00,181.82903662852797,80.9283322143689,135.25983990818045
2024-01-10 19:00:00,129.3754054042225,144.64457663617176,204.22600160580862
2024-01-10 20:00:00,139.4639495564079,125.05593443641294,59.374545675410374
2024-01-10 21:00:00,172.13659241768215,172.5731959857538,245.40573642921493
2024-01-10 22:00:00,114.99561734392933,145.55601176450347,149.92988581592942
2024-01-10 23:00:00,217.0604605695916,130.6857315295279,142.79064017642477
2024-01-11 00:00:00,156.1917310664789,138.92680653207333,105.75323215770595
2024-01-11 01:00:00,126.0974268618129,171.29262084929888,68.6504825330554
2024-01-11 02:00:00,146.29812344295433,107.42860109807832,200.0768371461987
2024-01-11 03:00:00,39.025756097428776,92.41966483571368,143.20259014300487
2024-01-11 04:00:00,186.70137419234854,114.1857770411687,94.36742427189563
2024-01-11 05:00:00,226.0282170945674,52.40864498858808,23.389887217296973
2024-01-11 06:00:00,168.10591268044652,118.57371181854857,91.23319871752898
2024-01-11 07:00:00,173.03602813108935,149.3797057944161,111.77870377360333
2024-01-11 08:00:00,64.27999830172294,171.13044484479263,162.18709807668313
2024-01-11 09:00:00,128.90633142401325,224.9915137186406,66.98316508049354
2024-01-11 10:00:00,39.64124421775905,98.76330450063992,119.57341412865377
2024-01-11 11:00:00,164.2844916914023,135.32897821161785,161.83421387254586
2024-01-11 12:00:00,77.06313844377696,212.91680201745143,129.9426850890132
2024-01-11 13:00:00,181.0296567030936,152.52512166203456,162.91675756911368
2024-01-11 14:00:00,165.98637585254218,168.19479728456415,176.95215843231483
2024-01-11 15:00:00,207.16260304646391,148.23247936898116,168.3933622168547
2024-01-11 16:00:00,135.2147092171803,204.93184933055795,99.76249862270605
2024-01-11 17:00:00,220.6687035643512,131.0637129260017,59.32525303813951
2024-01-11 18:00:00,143.0687728059322,112.03424188697757,172.7009540947893
2024-01-11 19:00:00,98.21223578081839,123.9579217120507,43.38758680228575
2024-01-11 20:00:00,121.68054229858205,31.64677905986802,65.41800308136499
2024-01-11 21:00:00,189.1546544017211,184.6835103160095,160.83719407529128
2024-01-11 22:00:00,112.4016436283291,144.54976729634657,153.49425962398035
2024-01-11 23:00:00,86.59072275382054,224.69111584676673,194.68816482383306
2024-01-12 00:00:00,134.92436621370945,143.3897567578594,158.53155527193698
2024-01-12 01:00:00,20.795046592989365,123.97843397456771,92.8538311184882
2024-01-12 02:00:00,104.74900382443239,143.52499896076552,239.8053069705664
2024-01-12 03:00:00,179.39314723919088,129.65219441897594,177.5537420413446
